,mean_inoculum_host,mean_inoculum_vector,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
785,1.0,7.631578947368421,1.0,889,6,1.103921064984987,7204,0.152,1.0,0.152
786,1.0,7.157894736842105,1.0,915,7,1.2970300695750845,5334,0.208,1.0,0.208
787,1.0,6.684210526315789,1.0,971,6,1.309696969054167,6791,0.272,1.0,0.272
788,1.0,6.210526315789474,1.0,979,9,2.731022566855967,14440,0.2,1.0,0.2
789,1.0,5.736842105263158,1.0,774,7,1.904828435791118,6463,0.128,1.0,0.128
790,1.0,5.2631578947368425,1.0,834,7,1.6878525956213446,7608,0.144,1.0,0.144
791,1.0,4.7894736842105265,1.0,947,8,1.6866779882895913,6524,0.156,1.0,0.156
792,1.0,4.315789473684211,1.0,947,6,1.3418687814239152,7187,0.228,1.0,0.228
793,1.0,3.8421052631578947,0.9365079365079365,829,6,0.5567508341324223,2634,0.18,0.9111111111111111,0.16399999999999998
794,1.0,3.3684210526315796,0.9662921348314607,928,6,1.1925895046819261,5075,0.248,0.9516129032258065,0.23600000000000002
795,1.0,2.8947368421052637,0.8676470588235294,899,6,0.7678535413838884,4031,0.216,0.8333333333333334,0.18
796,1.0,2.421052631578948,0.9565217391304348,896,5,0.6788492008131378,3405,0.152,0.9473684210526315,0.144
797,1.0,1.9473684210526319,0.989247311827957,812,6,0.7946853235943605,3231,0.28,0.9857142857142858,0.276
798,1.0,1.4736842105263168,0.8387096774193549,954,7,1.4564879641716002,6043,0.176,0.7727272727272727,0.13599999999999998
799,1.0,1.0,0.7692307692307693,866,5,0.8251430750604037,3667,0.196,0.6938775510204082,0.136
800,10.0,10.0,0.8509803921568627,820,4,0.3834785841760856,3011,0.248,0.3870967741935484,0.096
801,10.0,9.526315789473685,1.0,902,4,0.41574525198991147,3778,0.188,1.0,0.188
802,10.0,9.052631578947368,0.7660550458715596,935,4,0.36341216506048213,3319,0.22,0.07272727272727272,0.016
803,10.0,8.578947368421053,0.6825396825396826,892,4,0.34704096201411644,2996,0.176,0.09090909090909091,0.016
804,10.0,8.105263157894736,0.9154929577464789,861,4,0.47410231195393093,3011,0.18,0.7333333333333333,0.13199999999999998
805,10.0,7.631578947368421,0.841025641025641,960,4,0.3900162760416667,3283,0.2,0.38,0.07600000000000001
806,10.0,7.157894736842105,0.8076923076923077,875,4,0.3446674285714286,2678,0.204,0.3137254901960784,0.064
807,10.0,6.684210526315789,0.7362637362637363,931,4,0.38650100777492297,2848,0.216,0.1111111111111111,0.023999999999999997
808,10.0,6.210526315789474,0.8042553191489362,936,4,0.425866571699905,3086,0.268,0.31343283582089554,0.084
809,10.0,5.736842105263158,0.7450980392156863,846,5,0.43761072827769676,2921,0.152,0.3157894736842105,0.047999999999999994
810,10.0,5.2631578947368425,0.8173076923076923,859,3,0.372802660591613,2751,0.156,0.5128205128205128,0.07999999999999999
811,10.0,4.7894736842105265,0.7894736842105263,852,4,0.4571885538583614,2793,0.24,0.4,0.096
812,10.0,4.315789473684211,0.7804878048780488,897,4,0.38502427887334095,2699,0.18,0.6,0.108
813,10.0,3.8421052631578947,0.7577319587628866,971,4,0.38558569260352493,2801,0.264,0.2878787878787879,0.07600000000000001
814,10.0,3.3684210526315796,0.7123287671232876,895,4,0.4005692706220156,2621,0.236,0.288135593220339,0.068
815,10.0,2.8947368421052637,0.6470588235294118,822,4,0.32986425607236525,2070,0.184,0.34782608695652173,0.064
816,10.0,2.421052631578948,0.6037735849056604,782,5,0.6892893819375855,3049,0.244,0.3114754098360656,0.076
817,10.0,1.9473684210526319,0.47058823529411764,971,4,0.37184424521207715,2426,0.264,0.045454545454545456,0.012
818,10.0,1.4736842105263168,0.7349397590361446,940,4,0.4790855590765052,2718,0.172,0.4883720930232558,0.08399999999999999
819,10.0,1.0,0.5675675675675675,911,4,0.46547321974019207,2997,0.204,0.37254901960784315,0.076
820,9.526315789473685,10.0,0.8114285714285714,844,4,0.395031277374722,3191,0.156,0.15384615384615385,0.024
821,9.526315789473685,9.526315789473685,0.8431372549019608,892,4,0.38952497536648634,3221,0.236,0.3220338983050847,0.07599999999999998
822,9.526315789473685,9.052631578947368,0.8313953488372093,856,5,0.38979250371211455,3015,0.2,0.42,0.084
823,9.526315789473685,8.578947368421053,0.7644444444444445,903,4,0.4324038611298134,3229,0.252,0.15873015873015872,0.04
824,9.526315789473685,8.105263157894736,0.7483870967741936,938,4,0.37429930760452995,3243,0.188,0.1702127659574468,0.032
825,9.526315789473685,7.631578947368421,0.9148936170212766,818,5,0.45578398024880296,2824,0.196,0.7551020408163265,0.148
826,9.526315789473685,7.157894736842105,0.8044692737430168,951,4,0.3692830945565076,2884,0.22,0.36363636363636365,0.08
827,9.526315789473685,6.684210526315789,0.6929824561403509,878,4,0.437068352696385,2991,0.164,0.14634146341463414,0.024
828,9.526315789473685,6.210526315789474,0.6206896551724138,866,4,0.34153603678082456,2441,0.196,0.10204081632653061,0.02
829,9.526315789473685,5.736842105263158,0.8483754512635379,843,4,0.3857206581589504,2707,0.26,0.35384615384615387,0.09200000000000001
830,9.526315789473685,5.2631578947368425,0.6666666666666666,915,4,0.36867030965391623,2879,0.168,0.07142857142857142,0.012
831,9.526315789473685,4.7894736842105265,0.6666666666666666,938,4,0.415733925559531,3075,0.192,0.125,0.024
832,9.526315789473685,4.315789473684211,0.6754385964912281,858,4,0.4188265114838542,2647,0.2,0.26,0.052000000000000005
833,9.526315789473685,3.8421052631578947,0.6354166666666666,917,5,0.5379045272324886,3171,0.192,0.2708333333333333,0.052
834,9.526315789473685,3.3684210526315796,0.8,834,4,0.3813194049077286,2255,0.22,0.6,0.132
835,9.526315789473685,2.8947368421052637,0.7564102564102564,879,5,0.47015366774478706,2624,0.164,0.5365853658536586,0.08800000000000001
836,9.526315789473685,2.421052631578948,0.52,936,6,0.5593348217546934,3087,0.164,0.12195121951219512,0.02
837,9.526315789473685,1.9473684210526319,0.5176470588235295,922,4,0.3347622117343698,2058,0.22,0.2545454545454545,0.055999999999999994
838,9.526315789473685,1.4736842105263168,0.3287671232876712,990,4,0.4068319559228649,2550,0.212,0.07547169811320754,0.016
839,9.526315789473685,1.0,0.5491803278688525,932,4,0.39703715301442283,2268,0.268,0.1791044776119403,0.048
840,9.052631578947368,10.0,1.0,884,5,0.5438297229786451,3957,0.224,1.0,0.224
841,9.052631578947368,9.526315789473685,0.8807692307692307,853,4,0.35072408395168286,3022,0.26,0.5230769230769231,0.136
842,9.052631578947368,9.052631578947368,0.8707482993197279,953,5,0.49568766660537383,3708,0.16,0.525,0.084
843,9.052631578947368,8.578947368421053,0.7938931297709924,906,4,0.3795654674015272,3237,0.144,0.25,0.036
844,9.052631578947368,8.105263157894736,0.7556818181818182,819,7,0.659361531156403,3542,0.208,0.17307692307692307,0.036
845,9.052631578947368,7.631578947368421,0.8537549407114624,856,4,0.3514048716045069,2877,0.28,0.4714285714285714,0.132
846,9.052631578947368,7.157894736842105,0.7621621621621621,846,4,0.39098748665671856,2816,0.208,0.15384615384615385,0.032
847,9.052631578947368,6.684210526315789,0.8349056603773585,1017,4,0.42573787403714053,3665,0.24,0.4166666666666667,0.1
848,9.052631578947368,6.210526315789474,0.83,1030,5,0.408491846545386,3263,0.22,0.38181818181818183,0.084
849,9.052631578947368,5.736842105263158,0.7411167512690355,882,4,0.45267275466498014,2593,0.24,0.15,0.036
850,9.052631578947368,5.2631578947368425,0.6470588235294118,920,4,0.4275980623818526,2739,0.128,0.0625,0.008
851,9.052631578947368,4.7894736842105265,0.7407407407407407,769,4,0.3956229781808405,2045,0.112,0.25,0.028
852,9.052631578947368,4.315789473684211,0.6292134831460674,865,3,0.3466524107053359,2302,0.144,0.08333333333333333,0.011999999999999999
853,9.052631578947368,3.8421052631578947,0.7534246575342466,910,4,0.4763386064484966,2612,0.132,0.45454545454545453,0.06
854,9.052631578947368,3.3684210526315796,0.7222222222222222,868,4,0.3482487948353118,2181,0.276,0.2028985507246377,0.05600000000000001
855,9.052631578947368,2.8947368421052637,0.64,873,5,0.39998215525193237,2518,0.256,0.296875,0.076
856,9.052631578947368,2.421052631578948,0.5747126436781609,806,4,0.36089748720822123,1926,0.176,0.1590909090909091,0.027999999999999997
857,9.052631578947368,1.9473684210526319,0.796875,903,4,0.3658850957004399,2125,0.156,0.6666666666666666,0.104
858,9.052631578947368,1.4736842105263168,0.5454545454545454,783,5,0.6653976828812784,2643,0.184,0.2391304347826087,0.044
859,9.052631578947368,1.0,1.0,822,8,1.4997913225709059,4003,0.208,1.0,0.208
860,8.578947368421053,10.0,0.8866666666666667,913,4,0.4619773528046268,4018,0.18,0.6222222222222222,0.112
861,8.578947368421053,9.526315789473685,0.8821138211382114,993,6,0.42341303525484025,3942,0.236,0.5084745762711864,0.11999999999999998
862,8.578947368421053,9.052631578947368,0.8254716981132075,855,4,0.42761328271946936,3043,0.22,0.32727272727272727,0.072
863,8.578947368421053,8.578947368421053,0.8476190476190476,909,4,0.40704070407040704,2895,0.24,0.4666666666666667,0.112
864,8.578947368421053,8.105263157894736,0.8548387096774194,886,4,0.35632283476603704,2896,0.2,0.46,0.09200000000000001
865,8.578947368421053,7.631578947368421,0.8202247191011236,940,5,0.35516523313716614,3112,0.18,0.28888888888888886,0.05199999999999999
866,8.578947368421053,7.157894736842105,0.7633587786259542,968,4,0.3747139881155659,3094,0.156,0.20512820512820512,0.032
867,8.578947368421053,6.684210526315789,0.8055555555555556,917,5,0.40049994707981673,3045,0.204,0.3137254901960784,0.064
868,8.578947368421053,6.210526315789474,0.75,1040,4,0.4132535133136095,3225,0.192,0.25,0.048
869,8.578947368421053,5.736842105263158,0.7741935483870968,909,4,0.3906685498032752,2927,0.216,0.35185185185185186,0.076
870,8.578947368421053,5.2631578947368425,0.7244094488188977,836,4,0.3917721663881321,2632,0.184,0.2391304347826087,0.044
871,8.578947368421053,4.7894736842105265,0.7041420118343196,867,5,0.4628642962714633,2633,0.268,0.2537313432835821,0.068
872,8.578947368421053,4.315789473684211,0.5675675675675675,915,4,0.4288022932903341,2783,0.156,0.1794871794871795,0.028
873,8.578947368421053,3.8421052631578947,0.7821229050279329,948,4,0.4302996314693158,2706,0.244,0.36065573770491804,0.088
874,8.578947368421053,3.3684210526315796,0.6455696202531646,961,3,0.34612531821149706,2378,0.184,0.391304347826087,0.07200000000000001
875,8.578947368421053,2.8947368421052637,0.532258064516129,767,4,0.4376726404879234,2081,0.136,0.14705882352941177,0.02
876,8.578947368421053,2.421052631578948,0.6356589147286822,856,5,0.46346706044196,2423,0.24,0.21666666666666667,0.052
877,8.578947368421053,1.9473684210526319,0.6495726495726496,918,4,0.4680488511066494,2790,0.244,0.32786885245901637,0.07999999999999999
878,8.578947368421053,1.4736842105263168,0.3472222222222222,798,4,0.34364890924051983,1669,0.216,0.12962962962962962,0.027999999999999997
879,8.578947368421053,1.0,0.891566265060241,863,5,0.8243791027822049,4076,0.212,0.8301886792452831,0.176
880,8.105263157894736,10.0,0.8450704225352113,951,5,0.44768636921011806,3624,0.168,0.47619047619047616,0.08
881,8.105263157894736,9.526315789473685,0.7419354838709677,892,4,0.3998408876108508,3317,0.192,0.16666666666666666,0.032
882,8.105263157894736,9.052631578947368,0.8041237113402062,948,4,0.3683170432088875,3284,0.128,0.40625,0.052000000000000005
883,8.105263157894736,8.578947368421053,0.8402366863905325,856,4,0.33520394794305186,2986,0.176,0.38636363636363635,0.06799999999999999
884,8.105263157894736,8.105263157894736,0.8055555555555556,841,4,0.38627080325924207,2947,0.136,0.38235294117647056,0.052
885,8.105263157894736,7.631578947368421,0.7032258064516129,816,4,0.41954867118415995,2803,0.216,0.14814814814814814,0.032
886,8.105263157894736,7.157894736842105,0.8627450980392157,953,4,0.3947857816868144,3524,0.124,0.5483870967741935,0.06799999999999999
887,8.105263157894736,6.684210526315789,1.0,782,5,0.49683086845324137,3382,0.152,1.0,0.152
888,8.105263157894736,6.210526315789474,0.7654320987654321,824,5,0.39105800499575827,2557,0.208,0.2692307692307692,0.055999999999999994
889,8.105263157894736,5.736842105263158,0.725,868,4,0.36378453566650376,2738,0.124,0.2903225806451613,0.036000000000000004
890,8.105263157894736,5.2631578947368425,0.7441860465116279,851,4,0.3594333617324472,2573,0.212,0.37735849056603776,0.08
891,8.105263157894736,4.7894736842105265,0.8735632183908046,814,4,0.4055321794879535,2536,0.136,0.6764705882352942,0.09200000000000001
892,8.105263157894736,4.315789473684211,0.7580645161290323,1000,3,0.34997500000000004,2737,0.204,0.4117647058823529,0.08399999999999999
893,8.105263157894736,3.8421052631578947,0.6595744680851063,946,4,0.4117079144858289,2864,0.176,0.2727272727272727,0.047999999999999994
894,8.105263157894736,3.3684210526315796,0.7142857142857143,965,5,0.5097844237429194,3092,0.176,0.36363636363636365,0.064
895,8.105263157894736,2.8947368421052637,0.5309734513274337,870,4,0.33242039899590425,2031,0.236,0.1016949152542373,0.024
896,8.105263157894736,2.421052631578948,0.8375,919,6,0.8511404149611456,3716,0.176,0.7045454545454546,0.124
897,8.105263157894736,1.9473684210526319,0.3875,864,4,0.38566850994513036,2200,0.224,0.125,0.028
898,8.105263157894736,1.4736842105263168,0.6507936507936508,812,4,0.5213227086316097,2363,0.168,0.47619047619047616,0.08
899,8.105263157894736,1.0,0.40425531914893614,916,5,0.6347359413436052,2963,0.156,0.28205128205128205,0.044
900,7.631578947368421,10.0,0.8903225806451613,808,4,0.40052445838643275,3168,0.192,0.6458333333333334,0.12400000000000001
901,7.631578947368421,9.526315789473685,0.8562091503267973,881,5,0.4993345452811981,3728,0.192,0.5416666666666666,0.104
902,7.631578947368421,9.052631578947368,1.0,996,4,0.3854776535862324,4400,0.14,1.0,0.14
903,7.631578947368421,8.578947368421053,0.7327586206896551,842,4,0.49979406570714446,3530,0.14,0.11428571428571428,0.016
904,7.631578947368421,8.105263157894736,0.8760330578512396,887,4,0.43465362768487315,3004,0.164,0.6341463414634146,0.10400000000000001
905,7.631578947368421,7.631578947368421,0.8571428571428571,840,4,0.3797902494331065,2822,0.252,0.47619047619047616,0.12
906,7.631578947368421,7.157894736842105,0.7517241379310344,875,4,0.4761678367346939,3173,0.196,0.2653061224489796,0.052000000000000005
907,7.631578947368421,6.684210526315789,0.8014705882352942,1010,4,0.3658856974806391,3164,0.164,0.34146341463414637,0.05600000000000001
908,7.631578947368421,6.210526315789474,0.7267441860465116,929,4,0.4180821073390487,3062,0.232,0.1896551724137931,0.044
909,7.631578947368421,5.736842105263158,0.706766917293233,873,3,0.3378115778299998,2569,0.204,0.23529411764705882,0.047999999999999994
910,7.631578947368421,5.2631578947368425,0.6824324324324325,748,4,0.5326342617747147,2359,0.204,0.0784313725490196,0.016
911,7.631578947368421,4.7894736842105265,0.7151162790697675,909,4,0.3798998161642347,2877,0.24,0.18333333333333332,0.044
912,7.631578947368421,4.315789473684211,0.8023255813953488,785,4,0.44490892125441195,2264,0.148,0.5405405405405406,0.08
913,7.631578947368421,3.8421052631578947,0.7071428571428572,838,5,0.4484894139358969,2541,0.26,0.36923076923076925,0.096
914,7.631578947368421,3.3684210526315796,0.7562189054726368,928,5,0.41854934601664684,2698,0.284,0.30985915492957744,0.08799999999999998
915,7.631578947368421,2.8947368421052637,0.7959183673469388,796,5,0.477315913739552,2085,0.252,0.5238095238095238,0.132
916,7.631578947368421,2.421052631578948,0.43859649122807015,805,4,0.42637861193626797,2165,0.14,0.08571428571428572,0.012000000000000002
917,7.631578947368421,1.9473684210526319,0.5694444444444444,936,4,0.4476906640368179,2920,0.196,0.3673469387755102,0.07200000000000001
918,7.631578947368421,1.4736842105263168,0.5901639344262295,775,3,0.2557935483870967,1468,0.136,0.2647058823529412,0.036000000000000004
919,7.631578947368421,1.0,0.5816326530612245,994,5,0.5037478391475615,2865,0.232,0.29310344827586204,0.06799999999999999
920,7.157894736842105,10.0,0.7083333333333334,874,5,0.4830155679717651,3322,0.228,0.14035087719298245,0.032
921,7.157894736842105,9.526315789473685,0.8017241379310345,834,4,0.5740731156082329,3556,0.252,0.2698412698412698,0.06799999999999999
922,7.157894736842105,9.052631578947368,0.842391304347826,834,4,0.49824888290806213,3424,0.24,0.5166666666666667,0.12400000000000001
923,7.157894736842105,8.578947368421053,0.9097744360902256,828,4,0.5480057877663422,3318,0.14,0.6571428571428571,0.09200000000000001
924,7.157894736842105,8.105263157894736,0.7801047120418848,894,5,0.4330835948330656,3330,0.236,0.288135593220339,0.068
925,7.157894736842105,7.631578947368421,0.8193548387096774,809,4,0.36756147237276554,2587,0.224,0.5,0.112
926,7.157894736842105,7.157894736842105,0.738255033557047,843,4,0.3746265737375273,2728,0.228,0.3157894736842105,0.072
927,7.157894736842105,6.684210526315789,1.0,779,4,0.558719664623847,3405,0.14,1.0,0.14
928,7.157894736842105,6.210526315789474,0.6179775280898876,857,4,0.3433948442982427,2751,0.156,0.1282051282051282,0.019999999999999997
929,7.157894736842105,5.736842105263158,0.6463414634146342,903,4,0.3806948414844574,2602,0.14,0.17142857142857143,0.024000000000000004
930,7.157894736842105,5.2631578947368425,0.5161290322580645,701,4,0.34984462791081006,1815,0.144,0.16666666666666666,0.023999999999999997
931,7.157894736842105,4.7894736842105265,0.7202797202797203,881,4,0.44894809195514845,2825,0.212,0.24528301886792453,0.052
932,7.157894736842105,4.315789473684211,0.8083333333333333,792,5,0.5373032726252424,2543,0.184,0.5,0.092
933,7.157894736842105,3.8421052631578947,1.0,975,5,0.4159957922419461,2908,0.208,1.0,0.208
934,7.157894736842105,3.3684210526315796,1.0,782,6,0.9320713496117896,4512,0.168,1.0,0.168
935,7.157894736842105,2.8947368421052637,0.8987341772151899,879,5,0.4621939555369182,3014,0.16,0.8,0.128
936,7.157894736842105,2.421052631578948,0.5454545454545454,853,4,0.3906218862053658,2272,0.04,0.5,0.02
937,7.157894736842105,1.9473684210526319,0.5405405405405406,818,4,0.44889288084121926,2367,0.104,0.34615384615384615,0.036
938,7.157894736842105,1.4736842105263168,0.8235294117647058,745,5,0.5952885005179948,2425,0.116,0.6896551724137931,0.08000000000000002
939,7.157894736842105,1.0,0.4246575342465753,881,5,0.5558331325588376,2617,0.204,0.17647058823529413,0.036
940,6.684210526315789,10.0,0.8975609756097561,999,4,0.4194104013923834,4403,0.236,0.6440677966101694,0.15199999999999997
941,6.684210526315789,9.526315789473685,0.7555555555555555,790,4,0.40478128505047273,3070,0.14,0.37142857142857144,0.052000000000000005
942,6.684210526315789,9.052631578947368,0.8042328042328042,952,5,0.592903705599887,4281,0.204,0.27450980392156865,0.056
943,6.684210526315789,8.578947368421053,0.8613138686131386,804,4,0.39334422415286746,2782,0.168,0.5476190476190477,0.09200000000000001
