,mutate_in_host,mutate_in_vector,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
3409,0.009736842105263158,0.010263157894736842,1.0,909,5,0.5084710891331158,3024,0.204,1.0,0.204
3410,0.009736842105263158,0.009736842105263158,0.42857142857142855,835,5,0.4113162895765355,2068,0.28,0.2571428571428571,0.072
3411,0.009736842105263158,0.009210526315789475,0.3888888888888889,903,6,0.6456244657589013,3088,0.172,0.23255813953488372,0.039999999999999994
3412,0.009736842105263158,0.00868421052631579,1.0,784,5,0.6347355268638067,3172,0.152,1.0,0.152
3413,0.009736842105263158,0.008157894736842107,0.46511627906976744,840,4,0.2876062925170068,1669,0.264,0.30303030303030304,0.08
3414,0.009736842105263158,0.007631578947368422,0.3404255319148936,711,4,0.37870632476197824,1579,0.152,0.18421052631578946,0.027999999999999997
3415,0.009736842105263158,0.007105263157894738,0.22058823529411764,774,3,0.26189832341806385,1619,0.216,0.018518518518518517,0.004
3416,0.009736842105263158,0.006578947368421054,0.35185185185185186,785,3,0.2916889123291005,1682,0.164,0.14634146341463414,0.024
3417,0.009736842105263158,0.00605263157894737,0.3333333333333333,754,4,0.3536945310246326,1585,0.172,0.20930232558139536,0.036
3418,0.009736842105263158,0.0055263157894736865,0.38461538461538464,628,3,0.17882064181102683,1008,0.24,0.2,0.048
3419,0.009736842105263158,0.005,0.5072463768115942,719,4,0.25162439719824126,1295,0.224,0.39285714285714285,0.088
3420,0.009210526315789475,0.015,1.0,1008,5,0.6422813917233559,4385,0.16,1.0,0.16
3421,0.009210526315789475,0.014473684210526316,0.7083333333333334,1021,4,0.5285440614864534,2717,0.168,0.6666666666666666,0.112
3422,0.009210526315789475,0.013947368421052632,0.5,1012,4,0.3294019200424941,2207,0.144,0.3611111111111111,0.052
3423,0.009210526315789475,0.013421052631578948,0.4418604651162791,1026,4,0.3728630651786494,2398,0.16,0.4,0.064
3424,0.009210526315789475,0.012894736842105263,1.0,955,5,0.5204966969107206,4673,0.232,1.0,0.232
3425,0.009210526315789475,0.012368421052631579,0.3125,933,4,0.40154901440454743,2245,0.212,0.16981132075471697,0.036
3426,0.009210526315789475,0.011842105263157895,0.6103896103896104,913,4,0.31470700086015674,1883,0.244,0.5081967213114754,0.124
3427,0.009210526315789475,0.011315789473684211,0.5116279069767442,854,3,0.27110333517981233,1764,0.144,0.4166666666666667,0.06
3428,0.009210526315789475,0.010789473684210526,0.5373134328358209,818,5,0.36948756882132455,1833,0.216,0.42592592592592593,0.092
3429,0.009210526315789475,0.010263157894736842,0.4716981132075472,890,4,0.3204709001388713,1863,0.156,0.28205128205128205,0.044
3430,0.009210526315789475,0.009736842105263158,0.8421052631578947,772,4,0.3385057316974953,1684,0.116,0.7931034482758621,0.09200000000000001
3431,0.009210526315789475,0.009210526315789475,0.13114754098360656,923,5,0.32345653217580345,1769,0.216,0.018518518518518517,0.004
3432,0.009210526315789475,0.00868421052631579,1.0,863,5,0.5108456447569649,3937,0.24,1.0,0.24
3433,0.009210526315789475,0.008157894736842107,0.3958333333333333,757,3,0.2576847704123033,1438,0.172,0.32558139534883723,0.056
3434,0.009210526315789475,0.007631578947368422,0.3230769230769231,823,3,0.388455241101444,2191,0.212,0.16981132075471697,0.036
3435,0.009210526315789475,0.007105263157894738,0.9047619047619048,650,3,0.2762130177514793,1344,0.136,0.8823529411764706,0.12000000000000001
3436,0.009210526315789475,0.006578947368421054,1.0,722,5,0.7105531725508553,3000,0.156,1.0,0.156
3437,0.009210526315789475,0.00605263157894737,0.6346153846153846,661,4,0.42810027442031856,1811,0.176,0.5681818181818182,0.1
3438,0.009210526315789475,0.0055263157894736865,0.375,638,4,0.46920726014877995,1848,0.112,0.2857142857142857,0.032
3439,0.009210526315789475,0.005,0.5666666666666667,648,4,0.2696592554488645,1155,0.196,0.46938775510204084,0.09200000000000001
3440,0.00868421052631579,0.015,0.7283950617283951,1111,6,0.9560705845562055,4093,0.22,0.6,0.132
3441,0.00868421052631579,0.014473684210526316,0.40540540540540543,1051,4,0.3082379972496856,2380,0.132,0.3333333333333333,0.044
3442,0.00868421052631579,0.013947368421052632,0.37735849056603776,1143,3,0.28860062658396923,2301,0.172,0.23255813953488372,0.039999999999999994
3443,0.00868421052631579,0.013421052631578948,0.29411764705882354,1020,5,0.5048548635140331,2789,0.216,0.1111111111111111,0.023999999999999997
3444,0.00868421052631579,0.012894736842105263,1.0,796,5,0.7187618368223025,4139,0.196,1.0,0.196
3445,0.00868421052631579,0.012368421052631579,0.3090909090909091,945,5,0.6599636068419138,2821,0.184,0.17391304347826086,0.032
3446,0.00868421052631579,0.011842105263157895,0.2987012987012987,959,3,0.276443679928149,1884,0.248,0.12903225806451613,0.032
3447,0.00868421052631579,0.011315789473684211,0.44776119402985076,810,5,0.3900030483158055,2205,0.212,0.3018867924528302,0.064
3448,0.00868421052631579,0.010789473684210526,0.47368421052631576,868,5,0.5737221007029243,3104,0.192,0.375,0.07200000000000001
3449,0.00868421052631579,0.010263157894736842,0.2535211267605634,875,4,0.4227996734693878,2193,0.24,0.11666666666666667,0.028
3450,0.00868421052631579,0.009736842105263158,0.40625,806,5,0.40271936900048644,1845,0.216,0.2962962962962963,0.064
3451,0.00868421052631579,0.009210526315789475,0.2542372881355932,716,4,0.3210320370774945,1563,0.204,0.13725490196078433,0.028
3452,0.00868421052631579,0.00868421052631579,0.3793103448275862,773,4,0.45977684765090904,1935,0.104,0.3076923076923077,0.032
3453,0.00868421052631579,0.008157894736842107,0.27906976744186046,844,4,0.24437203791469195,1525,0.148,0.16216216216216217,0.024
3454,0.00868421052631579,0.007631578947368422,0.5681818181818182,659,3,0.26600749284449465,1282,0.136,0.4411764705882353,0.060000000000000005
3455,0.00868421052631579,0.007105263157894738,0.6231884057971014,648,4,0.45095069349184574,1854,0.22,0.5272727272727272,0.11599999999999999
3456,0.00868421052631579,0.006578947368421054,0.6031746031746031,604,4,0.31419674575676504,1260,0.18,0.4444444444444444,0.07999999999999999
3457,0.00868421052631579,0.00605263157894737,0.5,705,4,0.4683184950455209,1698,0.216,0.35185185185185186,0.076
3458,0.00868421052631579,0.0055263157894736865,0.8709677419354839,617,5,0.48205753252655054,1754,0.192,0.8333333333333334,0.16
3459,0.00868421052631579,0.005,0.8823529411764706,557,4,0.47553416771689827,1562,0.188,0.8297872340425532,0.156
3460,0.008157894736842107,0.015,0.39215686274509803,1119,4,0.4202718340532888,3111,0.172,0.27906976744186046,0.047999999999999994
3461,0.008157894736842107,0.014473684210526316,0.3111111111111111,866,4,0.5311951634495891,2759,0.156,0.20512820512820512,0.032
3462,0.008157894736842107,0.013947368421052632,0.32941176470588235,948,4,0.3026346828321672,2045,0.26,0.12307692307692308,0.032
3463,0.008157894736842107,0.013421052631578948,0.5531914893617021,917,4,0.46588550926459965,2507,0.144,0.4166666666666667,0.06
3464,0.008157894736842107,0.012894736842105263,0.3835616438356164,978,4,0.4962351696421477,2789,0.22,0.18181818181818182,0.04
3465,0.008157894736842107,0.012368421052631579,0.6097560975609756,975,6,0.5990332675871137,3007,0.24,0.4666666666666667,0.112
3466,0.008157894736842107,0.011842105263157895,0.5535714285714286,851,4,0.3763872184655917,2055,0.184,0.45652173913043476,0.08399999999999999
3467,0.008157894736842107,0.011315789473684211,0.5454545454545454,828,3,0.2668950850661626,1685,0.168,0.40476190476190477,0.068
3468,0.008157894736842107,0.010789473684210526,0.9166666666666666,748,3,0.3695326574966398,1897,0.164,0.9024390243902439,0.14800000000000002
3469,0.008157894736842107,0.010263157894736842,0.44680851063829785,828,4,0.337954211300147,1720,0.156,0.3333333333333333,0.052
3470,0.008157894736842107,0.009736842105263158,0.7536231884057971,813,4,0.39433922014496897,2339,0.204,0.6666666666666666,0.13599999999999998
3471,0.008157894736842107,0.009210526315789475,0.38596491228070173,648,4,0.5375300068587106,2079,0.196,0.2857142857142857,0.056
3472,0.008157894736842107,0.00868421052631579,0.3707865168539326,669,5,0.4970004088828115,1771,0.292,0.2328767123287671,0.06799999999999999
3473,0.008157894736842107,0.008157894736842107,0.5151515151515151,770,4,0.27353853938269523,1415,0.196,0.3469387755102041,0.068
3474,0.008157894736842107,0.007631578947368422,0.6901408450704225,696,4,0.39850046241247195,1646,0.208,0.5769230769230769,0.11999999999999998
3475,0.008157894736842107,0.007105263157894738,0.3870967741935484,703,4,0.5095698378621191,2246,0.2,0.24,0.048
3476,0.008157894736842107,0.006578947368421054,0.45454545454545453,578,4,0.33118916200715987,1263,0.148,0.35135135135135137,0.052
3477,0.008157894736842107,0.00605263157894737,0.08695652173913043,497,3,0.20803290568359858,835,0.168,0.0,0.0
3478,0.008157894736842107,0.0055263157894736865,0.32075471698113206,583,4,0.2587786012492314,1139,0.18,0.2,0.036
3479,0.008157894736842107,0.005,0.6515151515151515,614,4,0.34230601916200704,1316,0.212,0.5660377358490566,0.12
3480,0.007631578947368422,0.015,0.6610169491525424,941,4,0.4923674251621436,2938,0.196,0.5918367346938775,0.116
3481,0.007631578947368422,0.014473684210526316,0.7291666666666666,953,4,0.4310549664229269,3209,0.16,0.675,0.10800000000000001
3482,0.007631578947368422,0.013947368421052632,1.0,927,6,0.691455775378231,3892,0.204,1.0,0.204
3483,0.007631578947368422,0.013421052631578948,0.5967741935483871,920,4,0.370718336483932,2570,0.204,0.5098039215686274,0.10399999999999998
3484,0.007631578947368422,0.012894736842105263,0.5818181818181818,1029,4,0.3687711374984534,2434,0.168,0.4523809523809524,0.07600000000000001
3485,0.007631578947368422,0.012368421052631579,1.0,854,4,0.42257128597206145,2722,0.252,1.0,0.252
3486,0.007631578947368422,0.011842105263157895,0.3898305084745763,856,4,0.36535805528867155,1981,0.204,0.29411764705882354,0.06
3487,0.007631578947368422,0.011315789473684211,1.0,916,4,0.4921578535878416,4334,0.252,1.0,0.252
3488,0.007631578947368422,0.010789473684210526,0.5797101449275363,734,4,0.4638036513746482,1909,0.192,0.3958333333333333,0.076
3489,0.007631578947368422,0.010263157894736842,1.0,875,4,0.46467134693877543,2508,0.22,1.0,0.22
3490,0.007631578947368422,0.009736842105263158,0.29411764705882354,746,3,0.21265156796929469,1230,0.208,0.07692307692307693,0.016
3491,0.007631578947368422,0.009210526315789475,0.4791666666666667,723,4,0.31073845147294293,1452,0.152,0.34210526315789475,0.052
3492,0.007631578947368422,0.00868421052631579,0.7205882352941176,661,4,0.4823572224727125,1856,0.204,0.6274509803921569,0.128
3493,0.007631578947368422,0.008157894736842107,0.4157303370786517,707,4,0.25689358186172223,1371,0.276,0.2463768115942029,0.068
3494,0.007631578947368422,0.007631578947368422,0.4155844155844156,593,3,0.2087706775790632,998,0.252,0.2857142857142857,0.072
3495,0.007631578947368422,0.007105263157894738,0.3333333333333333,554,4,0.3862848466681438,1287,0.184,0.17391304347826086,0.032
3496,0.007631578947368422,0.006578947368421054,0.38461538461538464,699,4,0.2879159068442349,1399,0.256,0.25,0.064
3497,0.007631578947368422,0.00605263157894737,0.3333333333333333,632,3,0.2229785891684025,1111,0.168,0.19047619047619047,0.032
3498,0.007631578947368422,0.0055263157894736865,0.27586206896551724,619,4,0.2252421305926229,1075,0.196,0.14285714285714285,0.028
3499,0.007631578947368422,0.005,0.7692307692307693,587,4,0.2938685720421745,1201,0.188,0.6808510638297872,0.128
3500,0.007105263157894738,0.015,0.6229508196721312,981,4,0.5610784310669281,3160,0.188,0.5106382978723404,0.09599999999999999
3501,0.007105263157894738,0.014473684210526316,0.21428571428571427,889,4,0.32457444506725747,1831,0.232,0.05172413793103448,0.012
3502,0.007105263157894738,0.013947368421052632,0.6666666666666666,890,4,0.2860244918570888,1664,0.076,0.631578947368421,0.047999999999999994
3503,0.007105263157894738,0.013421052631578948,0.7101449275362319,881,5,0.8835203005561991,3835,0.208,0.6153846153846154,0.128
3504,0.007105263157894738,0.012894736842105263,0.34545454545454546,907,5,0.42332513623671825,2196,0.188,0.23404255319148937,0.044000000000000004
3505,0.007105263157894738,0.012368421052631579,1.0,911,6,0.5787538813935301,5199,0.176,1.0,0.176
3506,0.007105263157894738,0.011842105263157895,0.29310344827586204,916,4,0.29295780019450435,1872,0.188,0.1276595744680851,0.023999999999999997
3507,0.007105263157894738,0.011315789473684211,0.47058823529411764,856,4,0.34553236090488254,1814,0.18,0.4,0.072
3508,0.007105263157894738,0.010789473684210526,0.5125,705,5,0.6196348272219707,1930,0.248,0.3709677419354839,0.092
3509,0.007105263157894738,0.010263157894736842,0.3829787234042553,846,4,0.3776875185129297,2053,0.14,0.17142857142857143,0.024000000000000004
3510,0.007105263157894738,0.009736842105263158,0.6981132075471698,702,4,0.35891957045803197,1573,0.192,0.6666666666666666,0.128
3511,0.007105263157894738,0.009210526315789475,0.8,677,4,0.34143595539448734,1495,0.204,0.7450980392156863,0.152
3512,0.007105263157894738,0.00868421052631579,0.35365853658536583,650,4,0.30430532544378697,1333,0.256,0.171875,0.044
3513,0.007105263157894738,0.008157894736842107,0.3469387755102041,666,4,0.307048039030021,1297,0.32,0.2,0.064
3514,0.007105263157894738,0.007631578947368422,0.35384615384615387,582,4,0.4140155406761848,1289,0.22,0.23636363636363636,0.052
3515,0.007105263157894738,0.007105263157894738,0.3333333333333333,678,3,0.19954577492364317,1176,0.144,0.16666666666666666,0.023999999999999997
3516,0.007105263157894738,0.006578947368421054,0.21621621621621623,610,3,0.1850282182209083,1013,0.14,0.17142857142857143,0.024000000000000004
3517,0.007105263157894738,0.00605263157894737,0.21739130434782608,535,4,0.5737933443968906,1629,0.168,0.14285714285714285,0.024
3518,0.007105263157894738,0.0055263157894736865,0.3492063492063492,572,3,0.23358110421047482,1050,0.228,0.2807017543859649,0.064
3519,0.007105263157894738,0.005,0.43548387096774194,500,3,0.2699,993,0.192,0.2708333333333333,0.052
3520,0.006578947368421054,0.015,1.0,984,6,0.8151232731839514,5526,0.208,1.0,0.208
3521,0.006578947368421054,0.014473684210526316,0.5057471264367817,875,4,0.44772048979591844,2450,0.248,0.3064516129032258,0.076
3522,0.006578947368421054,0.013947368421052632,0.45714285714285713,867,4,0.30037954526406535,1728,0.216,0.2962962962962963,0.064
3523,0.006578947368421054,0.013421052631578948,0.45714285714285713,897,4,0.29904462913042235,1887,0.14,0.45714285714285713,0.064
3524,0.006578947368421054,0.012894736842105263,0.11764705882352941,891,4,0.2963869899896836,1715,0.136,0.11764705882352941,0.016
3525,0.006578947368421054,0.012368421052631579,1.0,700,5,0.5589285714285714,3627,0.18,1.0,0.18
3526,0.006578947368421054,0.011842105263157895,0.547945205479452,743,6,0.9005106430769733,2857,0.212,0.37735849056603776,0.08
3527,0.006578947368421054,0.011315789473684211,0.13725490196078433,779,5,0.43183634592916437,2040,0.18,0.022222222222222223,0.004
3528,0.006578947368421054,0.010789473684210526,0.2777777777777778,818,4,0.23290899743545296,1367,0.24,0.13333333333333333,0.032
3529,0.006578947368421054,0.010263157894736842,0.38095238095238093,694,3,0.17715453163800046,1130,0.128,0.1875,0.024
3530,0.006578947368421054,0.009736842105263158,0.5245901639344263,686,4,0.2626201667672484,1382,0.188,0.3829787234042553,0.072
3531,0.006578947368421054,0.009210526315789475,0.16129032258064516,698,4,0.31072815494125666,1456,0.236,0.11864406779661017,0.028
3532,0.006578947368421054,0.00868421052631579,0.30666666666666664,674,4,0.4451500849703705,1575,0.244,0.14754098360655737,0.036
3533,0.006578947368421054,0.008157894736842107,0.8115942028985508,625,3,0.28010496,1272,0.216,0.7592592592592593,0.164
3534,0.006578947368421054,0.007631578947368422,0.8260869565217391,503,5,0.5696951491844164,1493,0.148,0.7837837837837838,0.11599999999999999
3535,0.006578947368421054,0.007105263157894738,0.2361111111111111,593,4,0.23026938794081592,1070,0.248,0.11290322580645161,0.028
3536,0.006578947368421054,0.006578947368421054,0.5272727272727272,575,5,0.22050964083175809,950,0.196,0.46938775510204084,0.09200000000000001
3537,0.006578947368421054,0.00605263157894737,0.2127659574468085,587,3,0.23920898281621386,1140,0.164,0.0975609756097561,0.016
3538,0.006578947368421054,0.0055263157894736865,0.7037037037037037,561,3,0.22958112105642778,975,0.192,0.6666666666666666,0.128
3539,0.006578947368421054,0.005,0.11627906976744186,531,3,0.19496313319927225,887,0.156,0.02564102564102564,0.004
3540,0.00605263157894737,0.015,0.6949152542372882,920,4,0.2870498582230624,1775,0.172,0.5813953488372093,0.09999999999999999
3541,0.00605263157894737,0.014473684210526316,0.05555555555555555,691,3,0.34668185749799474,1590,0.072,0.05555555555555555,0.003999999999999999
3542,0.00605263157894737,0.013947368421052632,0.2345679012345679,888,4,0.33775667559451344,1900,0.288,0.1388888888888889,0.04
3543,0.00605263157894737,0.013421052631578948,0.41935483870967744,785,4,0.3132297456286259,1637,0.2,0.28,0.05600000000000001
3544,0.00605263157894737,0.012894736842105263,0.43548387096774194,845,6,0.8081425720387942,3039,0.216,0.35185185185185186,0.076
3545,0.00605263157894737,0.012368421052631579,0.6307692307692307,784,3,0.2609183022698876,1529,0.196,0.5102040816326531,0.1
3546,0.00605263157894737,0.011842105263157895,0.2545454545454545,791,3,0.2145694051761201,1347,0.192,0.14583333333333334,0.028000000000000004
3547,0.00605263157894737,0.011315789473684211,0.6206896551724138,720,3,0.2611033950617284,1410,0.168,0.47619047619047616,0.08
3548,0.00605263157894737,0.010789473684210526,0.5306122448979592,771,4,0.4444814540046868,2097,0.168,0.4523809523809524,0.07600000000000001
