,mutate_in_host,mutate_in_vector,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
78,0.013421052631578948,0.0055263157894736865,0.7954545454545454,807,5,0.609511876409791,2767,0.132,0.7272727272727273,0.096
79,0.013421052631578948,0.005,0.5357142857142857,701,5,0.5376749335064438,1835,0.256,0.390625,0.1
80,0.012894736842105263,0.015,1.0,1293,8,1.9990896307022945,12832,0.188,1.0,0.188
81,0.012894736842105263,0.014473684210526316,0.8979591836734694,1010,6,1.8000245074012353,8383,0.148,0.8648648648648649,0.128
82,0.012894736842105263,0.013947368421052632,0.9466666666666667,1127,8,0.9746616288581711,6325,0.216,0.9259259259259259,0.2
83,0.012894736842105263,0.013421052631578948,1.0,1130,5,0.6220408802568722,4264,0.208,1.0,0.208
84,0.012894736842105263,0.012894736842105263,0.6444444444444445,1227,7,0.9481066123601738,5249,0.148,0.5675675675675675,0.08399999999999999
85,0.012894736842105263,0.012368421052631579,1.0,1079,7,1.5705201929840988,6791,0.22,1.0,0.22
86,0.012894736842105263,0.011842105263157895,1.0,910,6,1.05501871754619,7169,0.096,1.0,0.096
87,0.012894736842105263,0.011315789473684211,0.8433734939759037,1158,6,1.015209953436483,6158,0.272,0.8088235294117647,0.22000000000000003
88,0.012894736842105263,0.010789473684210526,1.0,1161,5,0.8059611802175348,5508,0.128,1.0,0.128
89,0.012894736842105263,0.010263157894736842,1.0,1058,8,1.6775133021966042,9506,0.176,1.0,0.176
90,0.012894736842105263,0.009736842105263158,1.0,933,7,1.675274472164496,9313,0.268,1.0,0.268
91,0.012894736842105263,0.009210526315789475,1.0,830,5,0.6654507185367977,4417,0.208,1.0,0.208
92,0.012894736842105263,0.00868421052631579,1.0,1013,6,1.0902590119171403,4955,0.164,1.0,0.164
93,0.012894736842105263,0.008157894736842107,1.0,919,5,0.6277249363870697,4559,0.22,1.0,0.22
94,0.012894736842105263,0.007631578947368422,1.0,928,6,0.7510671354785969,4397,0.276,1.0,0.276
95,0.012894736842105263,0.007105263157894738,0.8524590163934426,866,6,0.7364538719604884,2914,0.18,0.8,0.144
96,0.012894736842105263,0.006578947368421054,1.0,935,4,0.5535142554834281,4111,0.128,1.0,0.128
97,0.012894736842105263,0.00605263157894737,1.0,828,5,1.0852703680365934,5140,0.232,1.0,0.232
98,0.012894736842105263,0.0055263157894736865,1.0,851,6,1.0768778281167797,5052,0.168,1.0,0.168
99,0.012894736842105263,0.005,0.7294117647058823,902,4,0.3773887542342467,2137,0.196,0.5306122448979592,0.10400000000000001
100,0.012368421052631579,0.015,1.0,1150,7,1.2565716446124762,8370,0.24,1.0,0.24
101,0.012368421052631579,0.014473684210526316,1.0,1270,7,1.165347510695021,10901,0.172,1.0,0.172
102,0.012368421052631579,0.013947368421052632,1.0,1203,9,3.0155133087204407,13413,0.188,1.0,0.188
103,0.012368421052631579,0.013421052631578948,0.5671641791044776,1206,6,0.9840962407421158,5731,0.212,0.4528301886792453,0.096
104,0.012368421052631579,0.012894736842105263,1.0,1057,10,5.7587502875366186,15606,0.204,1.0,0.204
105,0.012368421052631579,0.012368421052631579,1.0,1175,5,0.907933725667723,6480,0.216,1.0,0.216
106,0.012368421052631579,0.011842105263157895,1.0,1083,9,2.5158510310864886,9446,0.256,1.0,0.256
107,0.012368421052631579,0.011315789473684211,0.5333333333333333,989,6,1.0974899833456186,4946,0.248,0.3225806451612903,0.08
108,0.012368421052631579,0.010789473684210526,0.5714285714285714,1061,6,0.8677318802793944,4005,0.124,0.41935483870967744,0.052000000000000005
109,0.012368421052631579,0.010263157894736842,0.3076923076923077,936,6,0.9845085470085471,3788,0.28,0.1,0.028000000000000004
110,0.012368421052631579,0.009736842105263158,0.896551724137931,1048,5,0.8789979823436863,3887,0.196,0.8775510204081632,0.17200000000000001
111,0.012368421052631579,0.009210526315789475,0.3142857142857143,1046,5,0.899075600758969,4069,0.124,0.22580645161290322,0.028
112,0.012368421052631579,0.00868421052631579,0.7368421052631579,904,5,0.8629884877437545,3612,0.156,0.6153846153846154,0.096
113,0.012368421052631579,0.008157894736842107,1.0,932,8,2.1076230912339518,8468,0.16,1.0,0.16
114,0.012368421052631579,0.007631578947368422,1.0,926,6,1.0997485643913065,4958,0.18,1.0,0.18
115,0.012368421052631579,0.007105263157894738,0.3764705882352941,803,5,0.5868838679360866,2628,0.244,0.13114754098360656,0.032
116,0.012368421052631579,0.006578947368421054,1.0,902,6,1.5071754809465048,7820,0.196,1.0,0.196
117,0.012368421052631579,0.00605263157894737,1.0,792,4,0.6706059968370573,3323,0.212,1.0,0.212
118,0.012368421052631579,0.0055263157894736865,1.0,839,5,0.8094658349445463,4856,0.164,1.0,0.164
119,0.012368421052631579,0.005,0.8360655737704918,816,6,0.9705506896386005,3941,0.196,0.7959183673469388,0.156
120,0.011842105263157895,0.015,1.0,1230,6,1.2438204772291626,9638,0.252,1.0,0.252
121,0.011842105263157895,0.014473684210526316,1.0,1255,7,1.373079157473691,9058,0.18,1.0,0.18
122,0.011842105263157895,0.013947368421052632,1.0,1120,7,0.6913384885204081,4257,0.116,1.0,0.116
123,0.011842105263157895,0.013421052631578948,1.0,1097,7,1.2324488183153028,5732,0.244,1.0,0.244
124,0.011842105263157895,0.012894736842105263,1.0,1060,6,1.1123495906016376,6972,0.144,1.0,0.144
125,0.011842105263157895,0.012368421052631579,1.0,1120,6,1.064971301020408,8650,0.256,1.0,0.256
126,0.011842105263157895,0.011842105263157895,1.0,1109,5,1.0909445710601269,6009,0.2,1.0,0.2
127,0.011842105263157895,0.011315789473684211,0.7203389830508474,1067,8,1.2200750292712534,5126,0.312,0.5769230769230769,0.18
128,0.011842105263157895,0.010789473684210526,1.0,977,5,0.6968169641781443,4816,0.196,1.0,0.196
129,0.011842105263157895,0.010263157894736842,0.75,1059,4,0.7119728287862211,4275,0.208,0.6538461538461539,0.13599999999999998
130,0.011842105263157895,0.009736842105263158,1.0,1045,5,0.7050809276344405,3931,0.152,1.0,0.152
131,0.011842105263157895,0.009210526315789475,1.0,832,5,1.0739052676590235,5237,0.216,1.0,0.216
132,0.011842105263157895,0.00868421052631579,1.0,1030,7,1.046869638985767,6550,0.14,1.0,0.14
133,0.011842105263157895,0.008157894736842107,1.0,880,6,1.6837603305785123,6474,0.2,1.0,0.2
134,0.011842105263157895,0.007631578947368422,1.0,896,4,0.5441533302774235,3131,0.188,1.0,0.188
135,0.011842105263157895,0.007105263157894738,1.0,836,6,1.3884340445502623,6311,0.216,1.0,0.216
136,0.011842105263157895,0.006578947368421054,0.7435897435897436,756,4,0.44811700400324733,2165,0.12,0.6666666666666666,0.07999999999999999
137,0.011842105263157895,0.00605263157894737,1.0,753,5,1.1061023722727505,3602,0.196,1.0,0.196
138,0.011842105263157895,0.0055263157894736865,1.0,757,5,0.7447670269034584,2897,0.18,1.0,0.18
139,0.011842105263157895,0.005,0.64,796,4,0.6478292846140249,2629,0.232,0.5344827586206896,0.124
140,0.011315789473684211,0.015,1.0,1051,5,0.667902708760901,4930,0.216,1.0,0.216
141,0.011315789473684211,0.014473684210526316,0.6521739130434783,1189,5,0.9688785835394679,5900,0.196,0.5102040816326531,0.1
142,0.011315789473684211,0.013947368421052632,1.0,1196,6,0.9437275589758504,5837,0.176,1.0,0.176
143,0.011315789473684211,0.013421052631578948,1.0,1236,8,1.5088577832238874,9630,0.2,1.0,0.2
144,0.011315789473684211,0.012894736842105263,1.0,1072,9,1.8059666685230562,8646,0.184,1.0,0.184
145,0.011315789473684211,0.012368421052631579,0.863013698630137,1061,6,1.3422562073551083,7771,0.212,0.8113207547169812,0.17200000000000001
146,0.011315789473684211,0.011842105263157895,1.0,1040,7,1.4491115014792897,9257,0.216,1.0,0.216
147,0.011315789473684211,0.011315789473684211,1.0,969,5,0.8091731179463257,4278,0.172,1.0,0.172
148,0.011315789473684211,0.010789473684210526,1.0,993,6,0.9697692508181642,5472,0.132,1.0,0.132
149,0.011315789473684211,0.010263157894736842,0.9454545454545454,909,5,0.8776723656964156,3572,0.188,0.9361702127659575,0.17600000000000002
150,0.011315789473684211,0.009736842105263158,1.0,861,6,0.9334525799215184,3833,0.124,1.0,0.124
151,0.011315789473684211,0.009210526315789475,1.0,791,6,1.283206618068952,5102,0.172,1.0,0.172
152,0.011315789473684211,0.00868421052631579,1.0,883,6,1.0514089592132247,5767,0.248,1.0,0.248
153,0.011315789473684211,0.008157894736842107,1.0,808,5,0.9198347588471719,5669,0.26,1.0,0.26
154,0.011315789473684211,0.007631578947368422,0.6794871794871795,816,5,0.6744506319684737,2631,0.208,0.5192307692307693,0.108
155,0.011315789473684211,0.007105263157894738,1.0,883,9,2.1848378007128484,11645,0.124,1.0,0.124
156,0.011315789473684211,0.006578947368421054,1.0,868,4,0.6969395718745355,4105,0.184,1.0,0.184
157,0.011315789473684211,0.00605263157894737,0.7936507936507936,765,5,0.7148259216540648,2986,0.2,0.74,0.148
158,0.011315789473684211,0.0055263157894736865,0.5194805194805194,808,6,1.2781084575041661,4439,0.224,0.3392857142857143,0.07600000000000001
159,0.011315789473684211,0.005,1.0,580,6,0.8119233055885848,2763,0.148,1.0,0.148
160,0.010789473684210526,0.015,0.8333333333333334,1168,5,0.6788613893319572,4565,0.18,0.7555555555555555,0.13599999999999998
161,0.010789473684210526,0.014473684210526316,0.5490196078431373,1148,7,0.7864123638747588,4304,0.164,0.43902439024390244,0.07200000000000001
162,0.010789473684210526,0.013947368421052632,0.7213114754098361,1060,5,0.8975115699537203,5088,0.188,0.6382978723404256,0.12000000000000001
163,0.010789473684210526,0.013421052631578948,1.0,1101,9,2.915849764189272,17096,0.22,1.0,0.22
164,0.010789473684210526,0.012894736842105263,1.0,1073,7,1.6984510943440148,9709,0.12,1.0,0.12
165,0.010789473684210526,0.012368421052631579,1.0,1016,7,1.348622822245644,9500,0.156,1.0,0.156
166,0.010789473684210526,0.011842105263157895,1.0,945,6,0.7775482209344643,3811,0.18,1.0,0.18
167,0.010789473684210526,0.011315789473684211,1.0,864,7,1.1005444101508917,4202,0.184,1.0,0.184
168,0.010789473684210526,0.010789473684210526,0.5232558139534884,880,5,0.6356392045454545,2919,0.232,0.29310344827586204,0.06799999999999999
169,0.010789473684210526,0.010263157894736842,1.0,1027,5,0.7356448907728905,6425,0.164,1.0,0.164
170,0.010789473684210526,0.009736842105263158,0.7012987012987013,853,6,0.6005560678881102,2703,0.22,0.5818181818181818,0.128
171,0.010789473684210526,0.009210526315789475,1.0,901,8,2.213140905221846,8139,0.204,1.0,0.204
172,0.010789473684210526,0.00868421052631579,1.0,784,5,1.3502690936068307,6125,0.156,1.0,0.156
173,0.010789473684210526,0.008157894736842107,1.0,919,5,1.0714773710839125,5756,0.216,1.0,0.216
174,0.010789473684210526,0.007631578947368422,0.4716981132075472,766,5,0.4343134113669055,1982,0.18,0.37777777777777777,0.06799999999999999
175,0.010789473684210526,0.007105263157894738,1.0,792,6,0.8246097337006428,4016,0.192,1.0,0.192
176,0.010789473684210526,0.006578947368421054,1.0,813,5,1.243332138118429,4908,0.228,1.0,0.228
177,0.010789473684210526,0.00605263157894737,1.0,647,5,0.7181737611948142,2845,0.148,1.0,0.148
178,0.010789473684210526,0.0055263157894736865,1.0,698,6,0.9532598254529928,3736,0.2,1.0,0.2
179,0.010789473684210526,0.005,0.43661971830985913,805,5,0.5958813317387447,2618,0.204,0.21568627450980393,0.044
180,0.010263157894736842,0.015,1.0,1230,7,0.9098982087381848,8907,0.272,1.0,0.272
181,0.010263157894736842,0.014473684210526316,1.0,990,6,1.3253188450158144,8703,0.132,1.0,0.132
182,0.010263157894736842,0.013947368421052632,1.0,1065,7,1.3729938945094669,7080,0.208,1.0,0.208
183,0.010263157894736842,0.013421052631578948,0.34285714285714286,928,5,0.6856374479785969,3388,0.12,0.23333333333333334,0.028
184,0.010263157894736842,0.012894736842105263,1.0,1057,8,2.0008574632870557,9280,0.2,1.0,0.2
185,0.010263157894736842,0.012368421052631579,1.0,973,6,1.022757304360593,4351,0.212,1.0,0.212
186,0.010263157894736842,0.011842105263157895,1.0,949,8,2.702124470214889,10389,0.204,1.0,0.204
187,0.010263157894736842,0.011315789473684211,0.8309859154929577,907,5,0.6414084257076832,3429,0.22,0.7818181818181819,0.17200000000000001
188,0.010263157894736842,0.010789473684210526,1.0,854,5,0.6460148961492685,3405,0.156,1.0,0.156
189,0.010263157894736842,0.010263157894736842,1.0,817,8,1.4195140294446797,5583,0.092,1.0,0.092
190,0.010263157894736842,0.009736842105263158,1.0,1007,8,2.4190428667648214,12371,0.188,1.0,0.188
191,0.010263157894736842,0.009210526315789475,1.0,919,5,0.9822286371262702,4864,0.184,1.0,0.184
192,0.010263157894736842,0.00868421052631579,1.0,809,7,1.319616612246956,5321,0.16,1.0,0.16
193,0.010263157894736842,0.008157894736842107,1.0,792,6,1.0628443526170799,4960,0.136,1.0,0.136
194,0.010263157894736842,0.007631578947368422,1.0,885,5,1.0757751603945227,5014,0.228,1.0,0.228
195,0.010263157894736842,0.007105263157894738,0.6962025316455697,734,5,0.7375806487537958,2400,0.196,0.5102040816326531,0.1
196,0.010263157894736842,0.006578947368421054,1.0,715,5,0.5482204508777935,4067,0.196,1.0,0.196
197,0.010263157894736842,0.00605263157894737,1.0,800,5,0.78109375,4280,0.192,1.0,0.192
198,0.010263157894736842,0.0055263157894736865,1.0,764,5,0.633501000520819,3532,0.172,1.0,0.172
199,0.010263157894736842,0.005,0.9444444444444444,639,5,0.7902361132540329,2766,0.184,0.9347826086956522,0.17200000000000001
200,0.009736842105263158,0.015,1.0,972,5,1.1813705566563364,7692,0.184,1.0,0.184
201,0.009736842105263158,0.014473684210526316,1.0,1098,6,1.140102388512314,6944,0.164,1.0,0.164
202,0.009736842105263158,0.013947368421052632,0.627906976744186,1085,7,1.3015659708212108,5392,0.14,0.5428571428571428,0.076
203,0.009736842105263158,0.013421052631578948,0.6292134831460674,1029,6,0.9223934471747882,4193,0.256,0.484375,0.124
204,0.009736842105263158,0.012894736842105263,0.782608695652174,989,5,0.7704506906609715,3855,0.072,0.7222222222222222,0.052
205,0.009736842105263158,0.012368421052631579,0.8695652173913043,1032,4,0.5062862433147047,3313,0.208,0.8269230769230769,0.172
206,0.009736842105263158,0.011842105263157895,1.0,974,8,1.845671230219801,10032,0.2,1.0,0.2
207,0.009736842105263158,0.011315789473684211,0.7878787878787878,1047,7,1.3547471330740761,5281,0.188,0.7021276595744681,0.132
208,0.009736842105263158,0.010789473684210526,1.0,969,8,1.3673304855047228,5486,0.168,1.0,0.168
209,0.009736842105263158,0.010263157894736842,0.4,763,7,1.2918551142365877,3318,0.184,0.2826086956521739,0.052
210,0.009736842105263158,0.009736842105263158,0.9411764705882353,893,6,0.7902248294248285,3480,0.196,0.9183673469387755,0.18000000000000002
211,0.009736842105263158,0.009210526315789475,1.0,795,5,0.7078422530754321,3222,0.176,1.0,0.176
212,0.009736842105263158,0.00868421052631579,0.6438356164383562,821,5,0.7529957376480065,3211,0.212,0.5094339622641509,0.108
213,0.009736842105263158,0.008157894736842107,0.7446808510638298,743,4,0.5414772963994138,1926,0.276,0.6521739130434783,0.18000000000000002
214,0.009736842105263158,0.007631578947368422,0.7254901960784313,901,6,0.6167201075140336,2954,0.156,0.6410256410256411,0.1
215,0.009736842105263158,0.007105263157894738,1.0,778,5,0.6607427257287488,2597,0.252,1.0,0.252
216,0.009736842105263158,0.006578947368421054,0.8169014084507042,773,5,0.7865392307318976,3708,0.208,0.75,0.156
217,0.009736842105263158,0.00605263157894737,0.4189189189189189,696,5,1.0584105397014136,3087,0.228,0.24561403508771928,0.056
218,0.009736842105263158,0.0055263157894736865,0.9791666666666666,754,5,0.8266011862462976,3098,0.132,0.9696969696969697,0.128
219,0.009736842105263158,0.005,1.0,617,4,0.6538407991825348,2687,0.268,1.0,0.268
220,0.009210526315789475,0.015,0.704225352112676,945,5,0.7809120685311163,3746,0.196,0.5714285714285714,0.112
221,0.009210526315789475,0.014473684210526316,1.0,1058,7,1.9411916052329716,9348,0.14,1.0,0.14
222,0.009210526315789475,0.013947368421052632,1.0,962,5,0.9254368713828173,6332,0.212,1.0,0.212
223,0.009210526315789475,0.013421052631578948,1.0,983,8,2.1790251156745035,15071,0.248,1.0,0.248
224,0.009210526315789475,0.012894736842105263,1.0,918,7,1.2924611141963442,6316,0.224,1.0,0.224
225,0.009210526315789475,0.012368421052631579,0.8032786885245902,1083,6,0.9928970260612895,5194,0.172,0.7209302325581395,0.12399999999999999
226,0.009210526315789475,0.011842105263157895,1.0,1084,6,1.2137498127748805,9552,0.208,1.0,0.208
227,0.009210526315789475,0.011315789473684211,1.0,866,4,0.5062230317511961,3995,0.2,1.0,0.2
228,0.009210526315789475,0.010789473684210526,0.43103448275862066,787,6,0.6333348940615369,2487,0.208,0.36538461538461536,0.076
229,0.009210526315789475,0.010263157894736842,1.0,804,8,2.436171134377862,8504,0.224,1.0,0.224
230,0.009210526315789475,0.009736842105263158,0.810126582278481,843,5,0.7109079165664063,2829,0.232,0.7413793103448276,0.17200000000000001
231,0.009210526315789475,0.009210526315789475,1.0,818,5,0.7502944147870947,4332,0.18,1.0,0.18
232,0.009210526315789475,0.00868421052631579,1.0,785,8,2.605924783966895,10512,0.276,1.0,0.276
233,0.009210526315789475,0.008157894736842107,0.6031746031746031,764,5,0.6481644554699707,3079,0.204,0.5098039215686274,0.10399999999999998
234,0.009210526315789475,0.007631578947368422,1.0,792,5,0.5583470436690134,2781,0.152,1.0,0.152
235,0.009210526315789475,0.007105263157894738,0.45454545454545453,727,7,1.5373990831155908,3632,0.18,0.3333333333333333,0.06
236,0.009210526315789475,0.006578947368421054,0.703125,639,5,0.7698208027507771,2082,0.204,0.6274509803921569,0.128
237,0.009210526315789475,0.00605263157894737,0.8947368421052632,689,5,0.655669329985402,2789,0.12,0.8666666666666667,0.104
238,0.009210526315789475,0.0055263157894736865,0.651685393258427,566,3,0.32175766959257823,1373,0.272,0.5441176470588235,0.148
239,0.009210526315789475,0.005,0.2916666666666667,636,6,0.8308685376369606,2359,0.148,0.08108108108108109,0.012
240,0.00868421052631579,0.015,1.0,1015,8,1.6515964959110874,9003,0.184,1.0,0.184
241,0.00868421052631579,0.014473684210526316,1.0,1031,7,1.2042661960316514,7748,0.192,1.0,0.192
242,0.00868421052631579,0.013947368421052632,0.4714285714285714,990,6,0.9254198551168249,3554,0.22,0.32727272727272727,0.072
243,0.00868421052631579,0.013421052631578948,1.0,934,8,1.9556660354259041,8269,0.176,1.0,0.176
244,0.00868421052631579,0.012894736842105263,1.0,987,6,1.1071364414182756,7274,0.176,1.0,0.176
245,0.00868421052631579,0.012368421052631579,1.0,985,6,1.1993568502151561,7486,0.184,1.0,0.184
246,0.00868421052631579,0.011842105263157895,0.8313253012048193,933,5,0.5300285241973189,2748,0.248,0.7741935483870968,0.192
247,0.00868421052631579,0.011315789473684211,1.0,873,5,0.8471269299554277,4312,0.244,1.0,0.244
248,0.00868421052631579,0.010789473684210526,0.7551020408163265,932,4,0.47545543296063664,2768,0.152,0.6842105263157895,0.104
249,0.00868421052631579,0.010263157894736842,1.0,754,7,1.3855458773367857,5261,0.26,1.0,0.26
250,0.00868421052631579,0.009736842105263158,1.0,923,6,0.5854314150592361,3150,0.228,1.0,0.228
251,0.00868421052631579,0.009210526315789475,0.28,795,4,0.8067149242514143,3192,0.164,0.12195121951219512,0.02
252,0.00868421052631579,0.00868421052631579,0.9629629629629629,874,5,0.5673224450041631,3036,0.156,0.9487179487179487,0.148
253,0.00868421052631579,0.008157894736842107,1.0,734,5,0.6871607926408245,3854,0.224,1.0,0.224
254,0.00868421052631579,0.007631578947368422,0.8840579710144928,779,4,0.40257332645618865,1921,0.232,0.8620689655172413,0.2
255,0.00868421052631579,0.007105263157894738,0.8688524590163934,691,5,0.6644871733116083,2764,0.196,0.8367346938775511,0.164
256,0.00868421052631579,0.006578947368421054,0.828125,677,5,0.6665997569431565,2686,0.188,0.7659574468085106,0.144
257,0.00868421052631579,0.00605263157894737,0.7111111111111111,572,5,0.7676903516064355,1906,0.156,0.6666666666666666,0.104
258,0.00868421052631579,0.0055263157894736865,0.8275862068965517,623,4,0.5187811268933782,2066,0.244,0.7540983606557377,0.184
259,0.00868421052631579,0.005,0.6753246753246753,493,4,0.6292969730383586,1538,0.22,0.5454545454545454,0.12
260,0.008157894736842107,0.015,0.6041666666666666,967,4,0.4751119946871368,2583,0.152,0.5,0.076
261,0.008157894736842107,0.014473684210526316,1.0,1054,7,1.2993133594259152,9228,0.188,1.0,0.188
262,0.008157894736842107,0.013947368421052632,1.0,907,5,0.9883340282429082,4999,0.18,1.0,0.18
263,0.008157894736842107,0.013421052631578948,1.0,925,6,1.1072677867056249,5851,0.108,1.0,0.108
264,0.008157894736842107,0.012894736842105263,0.9838709677419355,893,6,1.158674724026239,7005,0.192,0.9791666666666666,0.188
265,0.008157894736842107,0.012368421052631579,1.0,770,5,0.7349907235621522,4008,0.232,1.0,0.232
266,0.008157894736842107,0.011842105263157895,0.391304347826087,801,4,0.3773217311070276,2094,0.2,0.16,0.032
267,0.008157894736842107,0.011315789473684211,1.0,833,6,1.355931568305594,4827,0.228,1.0,0.228
268,0.008157894736842107,0.010789473684210526,1.0,884,6,1.1026123031878954,5477,0.196,1.0,0.196
269,0.008157894736842107,0.010263157894736842,1.0,882,6,1.97106786781228,6791,0.224,1.0,0.224
270,0.008157894736842107,0.009736842105263158,1.0,804,7,1.359947773569961,4398,0.104,1.0,0.104
271,0.008157894736842107,0.009210526315789475,1.0,789,6,0.780160026730022,3950,0.152,1.0,0.152
272,0.008157894736842107,0.00868421052631579,0.5909090909090909,682,6,0.7941194176176676,2474,0.2,0.46,0.09200000000000001
273,0.008157894736842107,0.008157894736842107,1.0,735,6,0.6264167707899487,3913,0.136,1.0,0.136
274,0.008157894736842107,0.007631578947368422,0.2903225806451613,640,5,0.523974609375,2058,0.196,0.10204081632653061,0.02
275,0.008157894736842107,0.007105263157894738,0.3225806451612903,634,4,0.46878016499318337,1527,0.2,0.16,0.032
276,0.008157894736842107,0.006578947368421054,1.0,663,5,0.792012175562881,3511,0.196,1.0,0.196
277,0.008157894736842107,0.00605263157894737,0.4666666666666667,558,5,0.7263909764776917,1962,0.24,0.3333333333333333,0.07999999999999999
278,0.008157894736842107,0.0055263157894736865,0.6833333333333333,580,5,0.6555856123662307,1933,0.184,0.5869565217391305,0.10800000000000001
279,0.008157894736842107,0.005,0.5079365079365079,578,5,0.7200255025682163,1871,0.212,0.41509433962264153,0.088
280,0.007631578947368422,0.015,1.0,924,6,1.1088388523453458,7124,0.244,1.0,0.244
281,0.007631578947368422,0.014473684210526316,0.358974358974359,971,6,0.686866608473751,3310,0.252,0.20634920634920634,0.052
282,0.007631578947368422,0.013947368421052632,1.0,894,7,0.7202378271249043,3756,0.128,1.0,0.128
283,0.007631578947368422,0.013421052631578948,0.7692307692307693,903,5,1.1872299668019362,5854,0.264,0.6818181818181818,0.18
284,0.007631578947368422,0.012894736842105263,0.475,779,6,1.3364258512526344,5373,0.132,0.36363636363636365,0.048
285,0.007631578947368422,0.012368421052631579,1.0,856,6,1.4552744781203601,5872,0.164,1.0,0.164
286,0.007631578947368422,0.011842105263157895,1.0,888,5,0.7599017936855775,4504,0.168,1.0,0.168
287,0.007631578947368422,0.011315789473684211,1.0,698,7,1.558180967315539,4792,0.128,1.0,0.128
288,0.007631578947368422,0.010789473684210526,1.0,811,7,0.8296891843197951,4228,0.128,1.0,0.128
289,0.007631578947368422,0.010263157894736842,0.872093023255814,763,5,0.8106443318005596,2916,0.252,0.8253968253968254,0.208
290,0.007631578947368422,0.009736842105263158,1.0,681,6,1.089216212661263,3657,0.1,1.0,0.1
291,0.007631578947368422,0.009210526315789475,1.0,703,5,0.6783648213610032,2650,0.144,1.0,0.144
292,0.007631578947368422,0.00868421052631579,0.7945205479452054,670,4,0.5214190242815773,1887,0.236,0.7457627118644068,0.176
293,0.007631578947368422,0.008157894736842107,0.375,646,5,0.5874397339186611,1824,0.212,0.24528301886792453,0.052
294,0.007631578947368422,0.007631578947368422,0.5609756097560976,742,4,0.5032221503767048,2070,0.136,0.47058823529411764,0.064
295,0.007631578947368422,0.007105263157894738,1.0,616,5,0.623956400742115,3308,0.192,1.0,0.192
296,0.007631578947368422,0.006578947368421054,1.0,737,6,1.6237414138141166,6543,0.256,1.0,0.256
297,0.007631578947368422,0.00605263157894737,0.88,590,4,0.43079862108589484,1499,0.16,0.85,0.136
298,0.007631578947368422,0.0055263157894736865,1.0,574,5,0.5861823015940464,2433,0.148,1.0,0.148
299,0.007631578947368422,0.005,0.6304347826086957,536,5,0.3928352639786144,1584,0.156,0.5641025641025641,0.088
300,0.007105263157894738,0.015,1.0,922,7,1.1212021400238097,7726,0.14,1.0,0.14
301,0.007105263157894738,0.014473684210526316,1.0,939,5,0.6714119318922878,3558,0.248,1.0,0.248
302,0.007105263157894738,0.013947368421052632,0.7125,1013,7,1.3462889640985058,5557,0.232,0.603448275862069,0.14
303,0.007105263157894738,0.013421052631578948,0.5409836065573771,981,5,0.8437748412498014,3861,0.2,0.44,0.08800000000000001
304,0.007105263157894738,0.012894736842105263,1.0,884,7,1.4783109989557954,6415,0.204,1.0,0.204
305,0.007105263157894738,0.012368421052631579,0.6893203883495146,936,7,1.1132467218204398,4577,0.28,0.5428571428571428,0.152
306,0.007105263157894738,0.011842105263157895,0.7258064516129032,920,6,0.7538516068052931,3798,0.208,0.6730769230769231,0.14
307,0.007105263157894738,0.011315789473684211,0.6891891891891891,864,5,0.6500115204903978,2879,0.196,0.5306122448979592,0.10400000000000001
308,0.007105263157894738,0.010789473684210526,0.8058252427184466,728,7,0.9316186903755587,3413,0.292,0.726027397260274,0.212
309,0.007105263157894738,0.010263157894736842,1.0,799,6,0.8552210914456586,5585,0.136,1.0,0.136
310,0.007105263157894738,0.009736842105263158,0.62,637,4,0.3453689167974882,1520,0.168,0.5476190476190477,0.09200000000000001
311,0.007105263157894738,0.009210526315789475,1.0,751,5,0.8155411071966185,3241,0.176,1.0,0.176
312,0.007105263157894738,0.00868421052631579,0.7954545454545454,754,5,0.43296054992295724,2005,0.148,0.7567567567567568,0.112
313,0.007105263157894738,0.008157894736842107,1.0,726,5,0.7331694101040458,3110,0.128,1.0,0.128
314,0.007105263157894738,0.007631578947368422,0.37735849056603776,680,4,0.5703265570934257,2203,0.176,0.25,0.044
315,0.007105263157894738,0.007105263157894738,0.22950819672131148,556,6,0.9184404275141038,2083,0.216,0.12962962962962962,0.027999999999999997
316,0.007105263157894738,0.006578947368421054,0.7319587628865979,666,4,0.5366447528609692,1938,0.272,0.6176470588235294,0.168
317,0.007105263157894738,0.00605263157894737,0.3142857142857143,566,5,0.7197118205995828,1708,0.12,0.2,0.024
318,0.007105263157894738,0.0055263157894736865,1.0,600,4,0.5041083333333333,2549,0.164,1.0,0.164
319,0.007105263157894738,0.005,1.0,502,5,0.737166870367137,2655,0.144,1.0,0.144
320,0.006578947368421054,0.015,0.5606060606060606,878,5,0.528013293828903,2661,0.216,0.46296296296296297,0.1
321,0.006578947368421054,0.014473684210526316,1.0,952,5,0.7659416707859614,4650,0.172,1.0,0.172
322,0.006578947368421054,0.013947368421052632,1.0,941,6,1.103960446356274,6352,0.112,1.0,0.112
323,0.006578947368421054,0.013421052631578948,0.6170212765957447,857,5,0.4892674644529436,2263,0.148,0.5135135135135135,0.076
324,0.006578947368421054,0.012894736842105263,0.6923076923076923,941,6,1.1348724591493213,4588,0.24,0.6,0.144
325,0.006578947368421054,0.012368421052631579,0.8260869565217391,807,7,1.0806680701237161,3720,0.152,0.7894736842105263,0.12
