,recombine_in_vector,recombine_in_host,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
72,0.8421052631578947,0.368421052631579,0.7061611374407583,1151,3,0.3620347508795661,3663,0.248,0.0,0.0
73,0.8421052631578947,0.3157894736842106,0.7660818713450293,1138,3,0.3319578330929297,3550,0.176,0.09090909090909091,0.016
74,0.8421052631578947,0.26315789473684215,0.7871287128712872,1448,4,0.3563187746100546,4815,0.196,0.12244897959183673,0.024
75,0.8421052631578947,0.21052631578947367,0.8145695364238411,1423,4,0.4154012313518153,5193,0.26,0.13846153846153847,0.036000000000000004
76,0.8421052631578947,0.1578947368421053,0.7777777777777778,1390,4,0.3463014336732053,4451,0.2,0.16,0.032
77,0.8421052631578947,0.10526315789473695,0.7880434782608695,1261,4,0.4425877024452856,4477,0.188,0.1702127659574468,0.032
78,0.8421052631578947,0.052631578947368474,0.7653061224489796,1217,4,0.34220765936415704,3873,0.204,0.09803921568627451,0.019999999999999997
79,0.8421052631578947,0.0,0.7972972972972973,1154,4,0.3484496694490417,3570,0.18,0.0,0.0
80,0.7894736842105263,1.0,0.7344632768361582,1200,4,0.4052604166666667,4109,0.192,0.020833333333333332,0.004
81,0.7894736842105263,0.9473684210526316,0.7916666666666666,1272,3,0.39180362722993556,4214,0.188,0.0425531914893617,0.008
82,0.7894736842105263,0.8947368421052632,0.78,1521,4,0.3189041778026757,5130,0.188,0.06382978723404255,0.011999999999999999
83,0.7894736842105263,0.8421052631578947,0.7654320987654321,1425,4,0.36339747614650664,4648,0.228,0.0,0.0
84,0.7894736842105263,0.7894736842105263,0.7553956834532374,1117,4,0.4103185970221746,3738,0.144,0.05555555555555555,0.007999999999999998
85,0.7894736842105263,0.736842105263158,0.8127853881278538,1168,4,0.3898589967629949,3987,0.192,0.14583333333333334,0.028000000000000004
86,0.7894736842105263,0.6842105263157895,0.7603305785123967,1291,3,0.32516720356204937,4074,0.232,0.0,0.0
87,0.7894736842105263,0.631578947368421,0.7836879432624113,1121,4,0.3533546971649023,3436,0.276,0.11594202898550725,0.032
88,0.7894736842105263,0.5789473684210527,0.8,908,3,0.33720332240097795,2712,0.144,0.16666666666666666,0.023999999999999997
89,0.7894736842105263,0.5263157894736843,0.8045454545454546,1369,3,0.3775705502355453,4816,0.196,0.12244897959183673,0.024
90,0.7894736842105263,0.4736842105263158,0.7537688442211056,1180,3,0.32724719908072397,3481,0.2,0.02,0.004
91,0.7894736842105263,0.42105263157894735,0.813953488372093,1036,4,0.3836211073180186,3125,0.164,0.21951219512195122,0.036000000000000004
92,0.7894736842105263,0.368421052631579,0.7970297029702971,1247,4,0.38443893250778616,4273,0.18,0.08888888888888889,0.016
93,0.7894736842105263,0.3157894736842106,0.7689393939393939,1211,4,0.3384554329600462,3843,0.256,0.046875,0.012
94,0.7894736842105263,0.26315789473684215,0.8053097345132744,1087,4,0.3601143902725952,3412,0.1,0.12,0.012
95,0.7894736842105263,0.21052631578947367,0.79,1233,3,0.31534267497824425,3764,0.188,0.10638297872340426,0.02
96,0.7894736842105263,0.1578947368421053,0.7844827586206896,1549,4,0.41686904356545657,5689,0.208,0.038461538461538464,0.008
97,0.7894736842105263,0.10526315789473695,0.7553191489361702,965,4,0.32676742999812075,2899,0.188,0.02127659574468085,0.004
98,0.7894736842105263,0.052631578947368474,0.7924528301886793,1279,3,0.31200342820604204,3923,0.272,0.029411764705882353,0.008
99,0.7894736842105263,0.0,0.7773851590106007,1163,5,0.3376182656855214,3679,0.264,0.045454545454545456,0.012
100,0.736842105263158,1.0,0.7125,1185,4,0.4135120796168705,4092,0.188,0.02127659574468085,0.004
101,0.736842105263158,0.9473684210526316,0.7487684729064039,1536,4,0.38378228081597215,5392,0.216,0.05555555555555555,0.011999999999999999
102,0.736842105263158,0.8947368421052632,0.7729468599033816,1166,4,0.36265368988110824,3874,0.212,0.11320754716981132,0.024
103,0.736842105263158,0.8421052631578947,0.7531914893617021,1115,3,0.35576504655231356,3443,0.236,0.01694915254237288,0.004
104,0.736842105263158,0.7894736842105263,0.7598039215686274,1259,4,0.3744944264677956,4167,0.196,0.0,0.0
105,0.736842105263158,0.736842105263158,0.7305699481865285,1412,4,0.3463970299095571,4709,0.208,0.0,0.0
106,0.736842105263158,0.6842105263157895,0.8307692307692308,1367,4,0.3550028924021064,4622,0.236,0.06779661016949153,0.016
107,0.736842105263158,0.631578947368421,0.8306188925081434,1318,4,0.47338992495642224,5071,0.216,0.037037037037037035,0.008
108,0.736842105263158,0.5789473684210527,0.776536312849162,1305,4,0.3812474860909264,4339,0.172,0.06976744186046512,0.011999999999999999
109,0.736842105263158,0.5263157894736843,0.7463768115942029,1233,4,0.3322197292751576,3858,0.144,0.027777777777777776,0.003999999999999999
110,0.736842105263158,0.4736842105263158,0.7857142857142857,1270,4,0.37479632959265924,4249,0.204,0.0,0.0
111,0.736842105263158,0.42105263157894735,0.7142857142857143,1128,4,0.3174859162013984,3340,0.144,0.1111111111111111,0.015999999999999997
112,0.736842105263158,0.368421052631579,0.7152317880794702,1159,3,0.33772084917452116,3706,0.172,0.0,0.0
113,0.736842105263158,0.3157894736842106,0.7333333333333333,1085,4,0.39851854997982544,3894,0.16,0.0,0.0
114,0.736842105263158,0.26315789473684215,0.7298850574712644,1243,4,0.34968340809903115,4013,0.188,0.0,0.0
115,0.736842105263158,0.21052631578947367,0.6923076923076923,987,3,0.3252330961055012,3003,0.176,0.0,0.0
116,0.736842105263158,0.1578947368421053,0.7789473684210526,1084,4,0.3189771381108645,3348,0.208,0.19230769230769232,0.04
117,0.736842105263158,0.10526315789473695,0.7464788732394366,1172,3,0.33858504467145806,3725,0.224,0.03571428571428571,0.008
118,0.736842105263158,0.052631578947368474,0.7644628099173554,1152,3,0.36078483675733025,3639,0.24,0.05,0.012
119,0.736842105263158,0.0,0.774869109947644,1162,3,0.3512787318440223,3694,0.184,0.06521739130434782,0.012
120,0.6842105263157895,1.0,0.6992481203007519,1374,4,0.3790572050282964,4633,0.164,0.024390243902439025,0.004
121,0.6842105263157895,0.9473684210526316,0.8189655172413793,1289,5,0.37230224595415895,4293,0.188,0.10638297872340426,0.02
122,0.6842105263157895,0.8947368421052632,0.8096774193548387,1434,4,0.37560422417130107,4918,0.24,0.016666666666666666,0.004
123,0.6842105263157895,0.8421052631578947,0.7987421383647799,1362,4,0.3587154806031555,4437,0.14,0.08571428571428572,0.012000000000000002
124,0.6842105263157895,0.7894736842105263,0.72,1189,5,0.38768045463001544,3869,0.172,0.023255813953488372,0.003999999999999999
125,0.6842105263157895,0.736842105263158,0.7160493827160493,1108,4,0.4007700804128817,3617,0.188,0.02127659574468085,0.004
126,0.6842105263157895,0.6842105263157895,0.7958333333333333,1219,4,0.3658184837960081,4019,0.224,0.125,0.028
127,0.6842105263157895,0.631578947368421,0.7913043478260869,1202,4,0.41869831478871883,4113,0.204,0.058823529411764705,0.011999999999999999
128,0.6842105263157895,0.5789473684210527,0.770949720670391,1250,3,0.322304,3864,0.164,0.0,0.0
129,0.6842105263157895,0.5263157894736843,0.8044692737430168,1166,3,0.3267015113757727,3559,0.288,0.027777777777777776,0.007999999999999998
130,0.6842105263157895,0.4736842105263158,0.7714285714285715,1304,4,0.36944782923708086,4251,0.208,0.07692307692307693,0.016
131,0.6842105263157895,0.42105263157894735,0.6871794871794872,1084,4,0.3599036982067238,3277,0.248,0.016129032258064516,0.004
132,0.6842105263157895,0.368421052631579,0.7391304347826086,1094,4,0.35272752490733905,3417,0.216,0.0,0.0
133,0.6842105263157895,0.3157894736842106,0.7724867724867724,1215,3,0.3491635760131416,3836,0.184,0.06521739130434782,0.012
134,0.6842105263157895,0.26315789473684215,0.7704081632653061,1150,3,0.35313799621928166,3595,0.192,0.0625,0.012
135,0.6842105263157895,0.21052631578947367,0.7607361963190185,1164,4,0.3381218927504399,3830,0.16,0.025,0.004
136,0.6842105263157895,0.1578947368421053,0.7872340425531915,1097,4,0.32925962827268207,3230,0.12,0.0,0.0
137,0.6842105263157895,0.10526315789473695,0.7125,1188,3,0.30816299924044027,3580,0.092,0.0,0.0
138,0.6842105263157895,0.052631578947368474,0.7764705882352941,1312,4,0.34867115463265913,4347,0.18,0.15555555555555556,0.028
139,0.6842105263157895,0.0,0.8108108108108109,1088,4,0.33468638489403124,3273,0.316,0.11392405063291139,0.036
140,0.631578947368421,1.0,0.7451923076923077,1193,4,0.3428071967730172,3853,0.22,0.03636363636363636,0.008
141,0.631578947368421,0.9473684210526316,0.7169811320754716,1465,4,0.3819124276345678,5263,0.128,0.0625,0.008
142,0.631578947368421,0.8947368421052632,0.78515625,1546,4,0.37647043072386444,5424,0.228,0.03508771929824561,0.008
143,0.631578947368421,0.8421052631578947,0.7969348659003831,1257,4,0.40612031652182934,4267,0.224,0.05357142857142857,0.012
144,0.631578947368421,0.7894736842105263,0.6568627450980392,1240,4,0.39856334547346517,4129,0.14,0.0,0.0
145,0.631578947368421,0.736842105263158,0.7882882882882883,1203,3,0.34858406767785444,4033,0.208,0.09615384615384616,0.02
146,0.631578947368421,0.6842105263157895,0.7803468208092486,1148,4,0.393382219038716,3730,0.156,0.02564102564102564,0.004
147,0.631578947368421,0.631578947368421,0.8063063063063063,1546,4,0.42131511608641586,5458,0.18,0.044444444444444446,0.008
148,0.631578947368421,0.5789473684210527,0.7674418604651163,1469,4,0.3448236552931216,4785,0.156,0.23076923076923078,0.036000000000000004
149,0.631578947368421,0.5263157894736843,0.7894736842105263,1481,4,0.3842212932572431,5081,0.236,0.05084745762711865,0.012
150,0.631578947368421,0.4736842105263158,0.8099173553719008,1154,4,0.4723236786221686,4169,0.192,0.041666666666666664,0.008
151,0.631578947368421,0.42105263157894735,0.7516339869281046,1173,4,0.3742925688752836,3788,0.176,0.13636363636363635,0.023999999999999997
152,0.631578947368421,0.368421052631579,0.6581196581196581,1251,4,0.3467154334086688,3969,0.168,0.047619047619047616,0.008
153,0.631578947368421,0.3157894736842106,0.75,1212,3,0.3414554945593569,3939,0.176,0.045454545454545456,0.008
154,0.631578947368421,0.26315789473684215,0.726027397260274,1001,3,0.31624120135608647,2874,0.164,0.024390243902439025,0.004
155,0.631578947368421,0.21052631578947367,0.7528089887640449,1169,3,0.30988005657998435,3519,0.18,0.022222222222222223,0.004
156,0.631578947368421,0.1578947368421053,0.7095238095238096,1173,3,0.3388532402471348,3606,0.252,0.031746031746031744,0.008
157,0.631578947368421,0.10526315789473695,0.7437185929648241,1010,4,0.3184599549063817,3027,0.236,0.13559322033898305,0.032
158,0.631578947368421,0.052631578947368474,0.7222222222222222,964,3,0.326426671372738,2823,0.14,0.0,0.0
159,0.631578947368421,0.0,0.7412587412587412,1184,5,0.40953421749452157,3776,0.152,0.02631578947368421,0.004
160,0.5789473684210527,1.0,0.8351648351648352,1296,4,0.41537530006858714,4645,0.192,0.0625,0.012
161,0.5789473684210527,0.9473684210526316,0.8267716535433071,1382,4,0.4041715796021203,4991,0.204,0.13725490196078433,0.028
162,0.5789473684210527,0.8947368421052632,0.7558139534883721,1497,4,0.37931039098905894,5087,0.264,0.045454545454545456,0.012
163,0.5789473684210527,0.8421052631578947,0.7511111111111111,1466,4,0.4165244402919099,5102,0.224,0.0,0.0
164,0.5789473684210527,0.7894736842105263,0.7372881355932204,1439,4,0.4283213431456966,5217,0.256,0.03125,0.008
165,0.5789473684210527,0.736842105263158,0.7804878048780488,1293,4,0.3575143448959804,4395,0.22,0.01818181818181818,0.004
166,0.5789473684210527,0.6842105263157895,0.7593984962406015,1063,4,0.3612523883398571,3483,0.128,0.0,0.0
167,0.5789473684210527,0.631578947368421,0.7839195979899497,1133,4,0.37630765707270214,3714,0.176,0.022727272727272728,0.004
168,0.5789473684210527,0.5789473684210527,0.7647058823529411,1050,4,0.30573786848072565,3132,0.184,0.043478260869565216,0.008
169,0.5789473684210527,0.5263157894736843,0.7605633802816901,1275,4,0.3495123414071511,3964,0.164,0.17073170731707318,0.028000000000000004
170,0.5789473684210527,0.4736842105263158,0.7960199004975125,1204,4,0.368789389741835,3823,0.184,0.10869565217391304,0.02
171,0.5789473684210527,0.42105263157894735,0.7177033492822966,1012,3,0.3279616928869378,2938,0.24,0.016666666666666666,0.004
172,0.5789473684210527,0.368421052631579,0.7960199004975125,1182,3,0.36838032987766295,3939,0.176,0.06818181818181818,0.011999999999999999
173,0.5789473684210527,0.3157894736842106,0.7660818713450293,1074,3,0.3724368777503823,3447,0.16,0.0,0.0
174,0.5789473684210527,0.26315789473684215,0.8128342245989305,1158,4,0.39882427865326736,4031,0.164,0.14634146341463414,0.024
175,0.5789473684210527,0.21052631578947367,0.780952380952381,1249,5,0.3799292436351002,4210,0.2,0.08,0.016
176,0.5789473684210527,0.1578947368421053,0.7669902912621359,982,4,0.3410440889161733,2861,0.22,0.12727272727272726,0.027999999999999997
177,0.5789473684210527,0.10526315789473695,0.7730769230769231,1139,4,0.34798480869422443,3643,0.252,0.06349206349206349,0.016
178,0.5789473684210527,0.052631578947368474,0.7988165680473372,1167,4,0.3545619356643603,3814,0.196,0.30612244897959184,0.060000000000000005
179,0.5789473684210527,0.0,0.7584905660377359,956,3,0.3239395318709406,2784,0.26,0.015384615384615385,0.004
180,0.5263157894736843,1.0,0.803030303030303,1513,4,0.46250058427315766,5967,0.228,0.08771929824561403,0.02
181,0.5263157894736843,0.9473684210526316,0.8184713375796179,1387,4,0.3713418814836916,4811,0.232,0.017241379310344827,0.004
182,0.5263157894736843,0.8947368421052632,0.807909604519774,1427,4,0.3645314681468466,4886,0.14,0.02857142857142857,0.004
183,0.5263157894736843,0.8421052631578947,0.7176470588235294,1236,4,0.3899493092866643,4084,0.204,0.058823529411764705,0.011999999999999999
184,0.5263157894736843,0.7894736842105263,0.8110236220472441,1256,3,0.36824959937522816,4051,0.208,0.07692307692307693,0.016
185,0.5263157894736843,0.736842105263158,0.8181818181818182,1428,4,0.3580059474770299,4902,0.26,0.07692307692307693,0.02
186,0.5263157894736843,0.6842105263157895,0.7282608695652174,1089,3,0.3432134180944599,3316,0.104,0.038461538461538464,0.004
187,0.5263157894736843,0.631578947368421,0.7843137254901961,1162,4,0.44751393081546736,4119,0.16,0.175,0.027999999999999997
188,0.5263157894736843,0.5789473684210527,0.746268656716418,1121,4,0.322438946365748,3511,0.14,0.02857142857142857,0.004
189,0.5263157894736843,0.5263157894736843,0.8007246376811594,1107,4,0.33075713473184115,3306,0.22,0.0,0.0
190,0.5263157894736843,0.4736842105263158,0.75,1166,4,0.3611620264262745,3736,0.144,0.027777777777777776,0.003999999999999999
191,0.5263157894736843,0.42105263157894735,0.7751677852348994,1224,4,0.3241962226066898,3747,0.28,0.04285714285714286,0.012000000000000002
192,0.5263157894736843,0.368421052631579,0.7682403433476395,1161,3,0.3734922150482113,3682,0.232,0.06896551724137931,0.016
193,0.5263157894736843,0.3157894736842106,0.7265625,1130,4,0.3518176834521106,3532,0.14,0.0,0.0
194,0.5263157894736843,0.26315789473684215,0.7612612612612613,1260,3,0.32244646006550765,3980,0.228,0.07017543859649122,0.016
195,0.5263157894736843,0.21052631578947367,0.8081180811808119,951,3,0.37838304026643055,2909,0.216,0.037037037037037035,0.008
196,0.5263157894736843,0.1578947368421053,0.7933333333333333,1183,4,0.3803631182524479,3906,0.144,0.1388888888888889,0.02
197,0.5263157894736843,0.10526315789473695,0.75,1032,4,0.3281616188930953,3212,0.18,0.0,0.0
198,0.5263157894736843,0.052631578947368474,0.8106796116504854,1315,3,0.3143986467926383,4054,0.184,0.15217391304347827,0.028
199,0.5263157894736843,0.0,0.7969348659003831,1030,4,0.35001979451409176,3140,0.22,0.03636363636363636,0.008
200,0.4736842105263158,1.0,0.812807881773399,1452,4,0.48258695140738717,6008,0.164,0.07317073170731707,0.012
201,0.4736842105263158,0.9473684210526316,0.7748917748917749,1037,4,0.39740963334446133,3423,0.212,0.018867924528301886,0.004
202,0.4736842105263158,0.8947368421052632,0.8076923076923077,1154,4,0.39347503521771915,3739,0.144,0.027777777777777776,0.003999999999999999
203,0.4736842105263158,0.8421052631578947,0.7326732673267327,1127,3,0.356902330393212,3663,0.228,0.05263157894736842,0.012
204,0.4736842105263158,0.7894736842105263,0.7682926829268293,1192,4,0.3781248592405747,3942,0.232,0.017241379310344827,0.004
205,0.4736842105263158,0.736842105263158,0.7032967032967034,1456,4,0.42349202994807394,5360,0.108,0.0,0.0
206,0.4736842105263158,0.6842105263157895,0.7435897435897436,1054,4,0.42356127736030436,3565,0.16,0.25,0.04
207,0.4736842105263158,0.631578947368421,0.7671957671957672,1337,4,0.43106364006088715,4781,0.18,0.022222222222222223,0.004
208,0.4736842105263158,0.5789473684210527,0.7769230769230769,1213,3,0.32187574972695493,3771,0.128,0.09375,0.012
209,0.4736842105263158,0.5263157894736843,0.757396449704142,1167,3,0.3863633526667739,4052,0.168,0.023809523809523808,0.004
210,0.4736842105263158,0.4736842105263158,0.7231638418079096,1184,4,0.3716415951424397,3948,0.2,0.02,0.004
211,0.4736842105263158,0.42105263157894735,0.8015267175572519,1314,4,0.3746267221747299,4287,0.24,0.13333333333333333,0.032
212,0.4736842105263158,0.368421052631579,0.6470588235294118,971,4,0.36294560800813713,2979,0.124,0.03225806451612903,0.004
213,0.4736842105263158,0.3157894736842106,0.7777777777777778,1093,3,0.32955453861343376,3246,0.232,0.0,0.0
214,0.4736842105263158,0.26315789473684215,0.7150837988826816,1150,4,0.35909262759924393,3822,0.204,0.0,0.0
215,0.4736842105263158,0.21052631578947367,0.8074074074074075,998,3,0.3403932112722438,2819,0.232,0.10344827586206896,0.024
216,0.4736842105263158,0.1578947368421053,0.7797619047619048,1078,4,0.3731399795539737,3348,0.164,0.0975609756097561,0.016
217,0.4736842105263158,0.10526315789473695,0.7659574468085106,997,4,0.32699703926221996,3027,0.164,0.1951219512195122,0.032
218,0.4736842105263158,0.052631578947368474,0.7777777777777778,901,3,0.30639035921364965,2552,0.292,0.0136986301369863,0.003999999999999999
219,0.4736842105263158,0.0,0.8013245033112583,1145,4,0.3262058313151922,3408,0.152,0.21052631578947367,0.032
220,0.42105263157894735,1.0,0.7833333333333333,1438,4,0.45336350324299124,5473,0.156,0.0,0.0
221,0.42105263157894735,0.9473684210526316,0.759493670886076,1163,3,0.3630676142954629,3766,0.092,0.17391304347826086,0.016
222,0.42105263157894735,0.8947368421052632,0.7611940298507462,1156,4,0.4616226757342464,4287,0.192,0.0,0.0
223,0.42105263157894735,0.8421052631578947,0.7469135802469136,1210,3,0.3274503107711222,3702,0.172,0.046511627906976744,0.007999999999999998
224,0.42105263157894735,0.7894736842105263,0.75,1108,3,0.3685267304409024,3561,0.14,0.05714285714285714,0.008
225,0.42105263157894735,0.736842105263158,0.777292576419214,1300,4,0.38963017751479284,4349,0.22,0.07272727272727272,0.016
226,0.42105263157894735,0.6842105263157895,0.7482517482517482,1385,4,0.34439338450911655,4512,0.148,0.02702702702702703,0.004
227,0.42105263157894735,0.631578947368421,0.8036529680365296,1364,4,0.35821576611828243,4715,0.192,0.10416666666666667,0.02
228,0.42105263157894735,0.5789473684210527,0.7864583333333334,1213,3,0.3376175520892448,3837,0.18,0.08888888888888889,0.016
229,0.42105263157894735,0.5263157894736843,0.749003984063745,1192,4,0.35467363519661277,3829,0.26,0.03076923076923077,0.008
230,0.42105263157894735,0.4736842105263158,0.75,1117,3,0.31578221816494334,3387,0.16,0.025,0.004
231,0.42105263157894735,0.42105263157894735,0.78125,968,3,0.323824149648248,2805,0.24,0.06666666666666667,0.016
232,0.42105263157894735,0.368421052631579,0.7346938775510204,1168,4,0.3601512654813286,3767,0.168,0.07142857142857142,0.012
233,0.42105263157894735,0.3157894736842106,0.7784090909090909,1227,4,0.33983669527455135,3842,0.184,0.15217391304347827,0.028
234,0.42105263157894735,0.26315789473684215,0.7941176470588235,1003,4,0.35902064494452834,3134,0.208,0.057692307692307696,0.012
235,0.42105263157894735,0.21052631578947367,0.8193548387096774,1095,3,0.3164487813014741,3289,0.124,0.0967741935483871,0.012
236,0.42105263157894735,0.1578947368421053,0.751412429378531,1066,4,0.3233080126298449,3149,0.18,0.022222222222222223,0.004
237,0.42105263157894735,0.10526315789473695,0.8214285714285714,1144,4,0.36471144677001316,3543,0.252,0.12698412698412698,0.032
238,0.42105263157894735,0.052631578947368474,0.7170731707317073,942,3,0.3083289382936427,2622,0.236,0.01694915254237288,0.004
239,0.42105263157894735,0.0,0.7769784172661871,895,3,0.3394350987796885,2692,0.272,0.08823529411764706,0.024000000000000004
240,0.368421052631579,1.0,0.7983193277310925,1369,4,0.37287191441930556,4662,0.204,0.058823529411764705,0.011999999999999999
241,0.368421052631579,0.9473684210526316,0.8055555555555556,1389,4,0.42368791922132176,4770,0.228,0.14035087719298245,0.032
242,0.368421052631579,0.8947368421052632,0.7870967741935484,1107,3,0.3295657346817371,3321,0.148,0.10810810810810811,0.016
243,0.368421052631579,0.8421052631578947,0.7802690582959642,1303,4,0.3410831253692258,4186,0.208,0.057692307692307696,0.012
244,0.368421052631579,0.7894736842105263,0.7943262411347518,1242,4,0.4438610002567155,4584,0.152,0.23684210526315788,0.036
245,0.368421052631579,0.736842105263158,0.7928571428571428,1094,4,0.33463649154938524,3259,0.136,0.14705882352941177,0.02
246,0.368421052631579,0.6842105263157895,0.8125,1378,4,0.3458815809707176,4515,0.184,0.021739130434782608,0.004
247,0.368421052631579,0.631578947368421,0.7388059701492538,1001,4,0.416470642244868,3304,0.144,0.027777777777777776,0.003999999999999999
248,0.368421052631579,0.5789473684210527,0.7531380753138075,1088,3,0.3392684566933391,3357,0.244,0.03278688524590164,0.008
249,0.368421052631579,0.5263157894736843,0.7870722433460076,1345,4,0.33693508934370725,4493,0.236,0.05084745762711865,0.012
250,0.368421052631579,0.4736842105263158,0.7768595041322314,1195,3,0.32108261409989325,3778,0.248,0.12903225806451613,0.032
251,0.368421052631579,0.42105263157894735,0.6770833333333334,1144,3,0.32802872389847915,3601,0.128,0.03125,0.004
252,0.368421052631579,0.368421052631579,0.7547169811320755,955,4,0.3459334996299443,2895,0.16,0.025,0.004
253,0.368421052631579,0.3157894736842106,0.7789473684210526,1078,4,0.3633919751067909,3364,0.168,0.0,0.0
254,0.368421052631579,0.26315789473684215,0.7616822429906542,997,4,0.33330684128614535,3030,0.216,0.05555555555555555,0.011999999999999999
255,0.368421052631579,0.21052631578947367,0.7533632286995515,1212,4,0.31793179317931797,3752,0.232,0.05172413793103448,0.012
256,0.368421052631579,0.1578947368421053,0.819672131147541,1184,4,0.31046555423666905,3566,0.16,0.175,0.027999999999999997
257,0.368421052631579,0.10526315789473695,0.7747252747252747,1094,3,0.331354504710754,3427,0.176,0.06818181818181818,0.011999999999999999
258,0.368421052631579,0.052631578947368474,0.7986111111111112,1108,3,0.30598844635014144,3247,0.264,0.12121212121212122,0.032
259,0.368421052631579,0.0,0.7389162561576355,931,4,0.3251530698773942,2530,0.224,0.05357142857142857,0.012
260,0.3157894736842106,1.0,0.6727272727272727,1298,4,0.37187945897564356,4376,0.296,0.02702702702702703,0.008
261,0.3157894736842106,0.9473684210526316,0.8571428571428571,1386,4,0.5063857498922434,5719,0.104,0.5,0.052
262,0.3157894736842106,0.8947368421052632,0.6981132075471698,1167,4,0.35026789995366736,3525,0.192,0.0,0.0
263,0.3157894736842106,0.8421052631578947,0.7641921397379913,1279,4,0.4280636076489097,4587,0.22,0.01818181818181818,0.004
264,0.3157894736842106,0.7894736842105263,0.6637168141592921,1208,4,0.3838181439410552,4052,0.156,0.02564102564102564,0.004
265,0.3157894736842106,0.736842105263158,0.7788461538461539,1329,3,0.33487389320030503,4336,0.188,0.02127659574468085,0.004
266,0.3157894736842106,0.6842105263157895,0.7712418300653595,1235,4,0.42147617564621626,4253,0.152,0.07894736842105263,0.011999999999999999
267,0.3157894736842106,0.631578947368421,0.7643979057591623,1140,4,0.3482571560480148,3383,0.192,0.0625,0.012
268,0.3157894736842106,0.5789473684210527,0.8006993006993007,944,3,0.3010449583453031,2592,0.252,0.09523809523809523,0.024
269,0.3157894736842106,0.5263157894736843,0.7806122448979592,1139,4,0.3013409942489175,3668,0.196,0.12244897959183673,0.024
270,0.3157894736842106,0.4736842105263158,0.8342541436464088,1146,4,0.35792832798808516,3637,0.292,0.1780821917808219,0.05199999999999999
271,0.3157894736842106,0.42105263157894735,0.8023952095808383,1210,3,0.3110333993579673,3702,0.168,0.21428571428571427,0.036
272,0.3157894736842106,0.368421052631579,0.7936507936507936,1099,4,0.39139229061741126,3375,0.128,0.1875,0.024
273,0.3157894736842106,0.3157894736842106,0.774468085106383,1208,3,0.31917939454409894,3807,0.232,0.08620689655172414,0.020000000000000004
274,0.3157894736842106,0.26315789473684215,0.7720588235294118,968,3,0.3536889129840858,2905,0.164,0.24390243902439024,0.04
275,0.3157894736842106,0.21052631578947367,0.8027210884353742,1084,4,0.36985045819092877,3589,0.232,0.0,0.0
276,0.3157894736842106,0.1578947368421053,0.802158273381295,1083,3,0.3153000838101474,3231,0.24,0.08333333333333333,0.019999999999999997
277,0.3157894736842106,0.10526315789473695,0.8095238095238095,1087,4,0.300236380609173,3202,0.192,0.25,0.048
278,0.3157894736842106,0.052631578947368474,0.7805907172995781,1042,3,0.3414959420279178,2994,0.22,0.05454545454545454,0.012
279,0.3157894736842106,0.0,0.7226277372262774,886,3,0.31332134176479876,2396,0.16,0.05,0.008
280,0.26315789473684215,1.0,0.7706422018348624,1119,4,0.4117441766673775,3626,0.208,0.038461538461538464,0.008
281,0.26315789473684215,0.9473684210526316,0.7637362637362637,1325,4,0.3986922036311854,4559,0.176,0.022727272727272728,0.004
282,0.26315789473684215,0.8947368421052632,0.7383720930232558,1281,4,0.37949713612937785,4261,0.18,0.0,0.0
283,0.26315789473684215,0.8421052631578947,0.673469387755102,985,4,0.3645793501507382,3093,0.196,0.02040816326530612,0.004
284,0.26315789473684215,0.7894736842105263,0.7673267326732673,1293,4,0.38634948491161586,4219,0.196,0.04081632653061224,0.008
285,0.26315789473684215,0.736842105263158,0.7321428571428571,1255,3,0.3063291058872081,3875,0.12,0.0,0.0
286,0.26315789473684215,0.6842105263157895,0.8091603053435115,1347,4,0.397052704213879,4428,0.212,0.05660377358490566,0.012
287,0.26315789473684215,0.631578947368421,0.7771084337349398,1033,3,0.30398401632853495,3043,0.16,0.075,0.012
288,0.26315789473684215,0.5789473684210527,0.7727272727272727,1182,4,0.38836352392486284,3918,0.236,0.06779661016949153,0.016
289,0.26315789473684215,0.5263157894736843,0.8357664233576643,1247,4,0.40407611788742054,4294,0.204,0.11764705882352941,0.023999999999999997
290,0.26315789473684215,0.4736842105263158,0.7808988764044944,1419,4,0.32502715338646315,4602,0.168,0.07142857142857142,0.012
291,0.26315789473684215,0.42105263157894735,0.7489361702127659,984,3,0.3690387666071784,3050,0.24,0.016666666666666666,0.004
292,0.26315789473684215,0.368421052631579,0.7582417582417582,1264,4,0.4196837195561608,4419,0.192,0.08333333333333333,0.016
293,0.26315789473684215,0.3157894736842106,0.6666666666666666,970,3,0.29098097566160064,2804,0.116,0.0,0.0
294,0.26315789473684215,0.26315789473684215,0.7286821705426356,1223,4,0.38568617710828623,4157,0.14,0.0,0.0
295,0.26315789473684215,0.21052631578947367,0.7445255474452555,1154,4,0.316412808736998,3454,0.16,0.125,0.02
296,0.26315789473684215,0.1578947368421053,0.7652582159624414,1039,4,0.32756009378233497,3191,0.22,0.09090909090909091,0.02
297,0.26315789473684215,0.10526315789473695,0.7365591397849462,868,4,0.29661253158911843,2493,0.224,0.125,0.028
298,0.26315789473684215,0.052631578947368474,0.7467532467532467,1061,4,0.3262122675156633,3180,0.176,0.11363636363636363,0.019999999999999997
