,mean_inoculum_host,mean_inoculum_vector,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
2419,10.0,1.0,0.4925373134328358,801,4,0.36621202273687226,1851,0.192,0.2916666666666667,0.05600000000000001
2420,9.526315789473685,10.0,0.7083333333333334,825,3,0.2821906336088154,1987,0.236,0.05084745762711865,0.012
2421,9.526315789473685,9.526315789473685,0.65625,837,4,0.29700143740302526,2062,0.176,0.0,0.0
2422,9.526315789473685,9.052631578947368,0.7017543859649122,870,3,0.30041485004624124,2186,0.156,0.1282051282051282,0.019999999999999997
2423,9.526315789473685,8.578947368421053,0.7325581395348837,992,3,0.29283359618886573,2703,0.204,0.09803921568627451,0.019999999999999997
2424,9.526315789473685,8.105263157894736,0.7089552238805971,865,3,0.27774265762304123,2182,0.168,0.07142857142857142,0.012
2425,9.526315789473685,7.631578947368421,0.6065573770491803,839,4,0.32395112519728775,2283,0.196,0.02040816326530612,0.004
2426,9.526315789473685,7.157894736842105,0.7628205128205128,844,4,0.3593472743199839,2318,0.192,0.22916666666666666,0.044
2427,9.526315789473685,6.684210526315789,0.7467532467532467,875,3,0.31614171428571436,2214,0.18,0.13333333333333333,0.024
2428,9.526315789473685,6.210526315789474,0.7222222222222222,809,3,0.3241316401851238,1963,0.148,0.1891891891891892,0.028
2429,9.526315789473685,5.736842105263158,0.7133333333333334,918,3,0.2933059934213337,2290,0.212,0.18867924528301888,0.04
2430,9.526315789473685,5.2631578947368425,0.7586206896551724,794,3,0.2811387674561731,1860,0.124,0.3225806451612903,0.04
2431,9.526315789473685,4.7894736842105265,0.6195652173913043,861,4,0.3251546900735309,2020,0.16,0.125,0.02
2432,9.526315789473685,4.315789473684211,0.6811594202898551,808,4,0.39628314626017047,2493,0.128,0.3125,0.04
2433,9.526315789473685,3.8421052631578947,0.6771653543307087,872,4,0.27788985565188107,1831,0.22,0.2545454545454545,0.055999999999999994
2434,9.526315789473685,3.3684210526315796,0.7833333333333333,890,4,0.37242898623911114,2493,0.2,0.48,0.096
2435,9.526315789473685,2.8947368421052637,0.7195121951219512,856,3,0.26969604332256086,1792,0.176,0.4772727272727273,0.084
2436,9.526315789473685,2.421052631578948,0.5747126436781609,798,4,0.26816414469758354,1638,0.196,0.24489795918367346,0.048
2437,9.526315789473685,1.9473684210526319,0.35185185185185186,834,6,0.6713018074748834,2506,0.148,0.05405405405405406,0.008
2438,9.526315789473685,1.4736842105263168,0.32432432432432434,826,3,0.2481825536879503,1573,0.216,0.07407407407407407,0.016
2439,9.526315789473685,1.0,0.6470588235294118,859,4,0.4917784846065965,2617,0.248,0.41935483870967744,0.10400000000000001
2440,9.052631578947368,10.0,0.7361702127659574,800,3,0.3612109375,2353,0.26,0.046153846153846156,0.012
2441,9.052631578947368,9.526315789473685,0.7037037037037037,878,3,0.2812628099688151,2289,0.228,0.017543859649122806,0.004
2442,9.052631578947368,9.052631578947368,0.7842323651452282,957,3,0.29825003903481906,2624,0.232,0.10344827586206896,0.024
2443,9.052631578947368,8.578947368421053,0.775,932,4,0.326521026358931,2554,0.172,0.16279069767441862,0.028
2444,9.052631578947368,8.105263157894736,0.8110236220472441,884,3,0.3155788681640425,2493,0.172,0.4418604651162791,0.076
2445,9.052631578947368,7.631578947368421,0.6973684210526315,826,4,0.4074670661140066,2411,0.1,0.08,0.008
2446,9.052631578947368,7.157894736842105,0.7070063694267515,733,4,0.360022259901096,2009,0.212,0.1320754716981132,0.028
2447,9.052631578947368,6.684210526315789,0.7246376811594203,858,3,0.3170557104123537,2263,0.184,0.17391304347826086,0.032
2448,9.052631578947368,6.210526315789474,0.6708074534161491,854,3,0.29327205216943,2022,0.24,0.11666666666666667,0.028
2449,9.052631578947368,5.736842105263158,0.6290322580645161,918,3,0.3190890493210114,2428,0.2,0.08,0.016
2450,9.052631578947368,5.2631578947368425,0.6422018348623854,936,4,0.2919029421433267,2461,0.164,0.04878048780487805,0.008
2451,9.052631578947368,4.7894736842105265,0.7388059701492538,914,3,0.3252828598652615,2256,0.2,0.3,0.06
2452,9.052631578947368,4.315789473684211,0.7254901960784313,864,4,0.33530521262002744,2186,0.188,0.40425531914893614,0.076
2453,9.052631578947368,3.8421052631578947,0.6746987951807228,904,4,0.33848456222100404,2349,0.144,0.25,0.036
2454,9.052631578947368,3.3684210526315796,0.6022727272727273,845,4,0.3466321207240643,1924,0.164,0.14634146341463414,0.024
2455,9.052631578947368,2.8947368421052637,0.6756756756756757,943,5,0.5147422150601239,3126,0.168,0.42857142857142855,0.072
2456,9.052631578947368,2.421052631578948,0.6022727272727273,822,4,0.3185867950106855,1750,0.204,0.3137254901960784,0.064
2457,9.052631578947368,1.9473684210526319,0.5405405405405406,713,5,0.5208106709889863,1900,0.104,0.34615384615384615,0.036
2458,9.052631578947368,1.4736842105263168,0.9433962264150944,764,4,0.4050533154244675,2188,0.16,0.925,0.14800000000000002
2459,9.052631578947368,1.0,1.0,876,5,0.6147012676966702,3857,0.28,1.0,0.28
2460,8.578947368421053,10.0,0.728110599078341,1028,4,0.30280549289164105,2752,0.268,0.11940298507462686,0.032
2461,8.578947368421053,9.526315789473685,0.7525773195876289,855,4,0.3722034130159707,2578,0.208,0.07692307692307693,0.016
2462,8.578947368421053,9.052631578947368,0.6904761904761905,898,4,0.3184173193585349,2503,0.164,0.04878048780487805,0.008
2463,8.578947368421053,8.578947368421053,0.8503401360544217,857,4,0.3035255000687591,2220,0.176,0.5,0.088
2464,8.578947368421053,8.105263157894736,0.7547169811320755,851,3,0.29224483258101,2183,0.192,0.1875,0.036000000000000004
2465,8.578947368421053,7.631578947368421,0.7530120481927711,814,3,0.2814520461940609,2007,0.212,0.22641509433962265,0.048
2466,8.578947368421053,7.157894736842105,0.6730769230769231,759,4,0.31656312219982957,1849,0.212,0.03773584905660377,0.008
2467,8.578947368421053,6.684210526315789,0.7777777777777778,949,4,0.3463309501099821,2615,0.148,0.35135135135135137,0.052
2468,8.578947368421053,6.210526315789474,0.7088607594936709,807,3,0.27782307535213113,1883,0.136,0.3235294117647059,0.044000000000000004
2469,8.578947368421053,5.736842105263158,0.7169811320754716,921,3,0.3168297688982258,2224,0.204,0.11764705882352941,0.023999999999999997
2470,8.578947368421053,5.2631578947368425,0.6694915254237288,879,4,0.31149524811652507,1981,0.212,0.2641509433962264,0.056
2471,8.578947368421053,4.7894736842105265,0.5353535353535354,916,4,0.3608769855647299,2332,0.208,0.11538461538461539,0.024
2472,8.578947368421053,4.315789473684211,0.6948051948051948,813,4,0.3131342014527156,1792,0.248,0.24193548387096775,0.060000000000000005
2473,8.578947368421053,3.8421052631578947,0.5826771653543307,724,3,0.3383977900552486,1874,0.236,0.1016949152542373,0.024
2474,8.578947368421053,3.3684210526315796,0.5789473684210527,893,4,0.3375613989107767,2068,0.184,0.13043478260869565,0.024
2475,8.578947368421053,2.8947368421052637,0.5161290322580645,820,4,0.2763295657346817,1740,0.216,0.16666666666666666,0.036
2476,8.578947368421053,2.421052631578948,0.36363636363636365,952,4,0.4152767724736953,2613,0.212,0.07547169811320754,0.016
2477,8.578947368421053,1.9473684210526319,0.589041095890411,871,4,0.43025357184755386,2424,0.184,0.34782608695652173,0.064
2478,8.578947368421053,1.4736842105263168,0.4725274725274725,890,4,0.3812094432521147,2244,0.228,0.15789473684210525,0.036
2479,8.578947368421053,1.0,0.8017241379310345,817,4,0.4015766551958159,2201,0.284,0.676056338028169,0.19199999999999998
2480,8.105263157894736,10.0,0.8044444444444444,978,3,0.2874235219825945,2594,0.196,0.10204081632653061,0.02
2481,8.105263157894736,9.526315789473685,0.6833333333333333,948,4,0.3363999715145365,2686,0.168,0.09523809523809523,0.016
2482,8.105263157894736,9.052631578947368,0.7263157894736842,950,4,0.3239058171745152,2629,0.24,0.13333333333333333,0.032
2483,8.105263157894736,8.578947368421053,0.625,955,3,0.30055755050574273,2559,0.156,0.07692307692307693,0.012
2484,8.105263157894736,8.105263157894736,0.6161616161616161,855,4,0.29943435587018236,2014,0.16,0.05,0.008
2485,8.105263157894736,7.631578947368421,0.7717391304347826,892,3,0.31448827645840455,2431,0.124,0.3225806451612903,0.04
2486,8.105263157894736,7.157894736842105,0.7569060773480663,898,3,0.32328708686960883,2272,0.216,0.18518518518518517,0.039999999999999994
2487,8.105263157894736,6.684210526315789,0.7318435754189944,859,3,0.2963540191440083,2150,0.236,0.1864406779661017,0.044
2488,8.105263157894736,6.210526315789474,0.6634615384615384,855,3,0.2835525460825553,2067,0.164,0.14634146341463414,0.024
2489,8.105263157894736,5.736842105263158,0.6617647058823529,837,4,0.3402348662301644,2034,0.192,0.041666666666666664,0.008
2490,8.105263157894736,5.2631578947368425,0.6974789915966386,907,3,0.29450227253664674,2099,0.196,0.2653061224489796,0.052000000000000005
2491,8.105263157894736,4.7894736842105265,0.5340909090909091,879,3,0.27171739527154265,1960,0.172,0.046511627906976744,0.007999999999999998
2492,8.105263157894736,4.315789473684211,0.6702127659574468,810,3,0.24308032312147534,1571,0.208,0.40384615384615385,0.08399999999999999
2493,8.105263157894736,3.8421052631578947,0.6285714285714286,820,3,0.29295657346817383,1814,0.204,0.23529411764705882,0.047999999999999994
2494,8.105263157894736,3.3684210526315796,0.6521739130434783,880,4,0.31885201446281,2059,0.136,0.29411764705882354,0.04
2495,8.105263157894736,2.8947368421052637,0.6306306306306306,908,3,0.3307882454540162,2199,0.208,0.21153846153846154,0.044
2496,8.105263157894736,2.421052631578948,0.6911764705882353,847,5,0.5451311594920053,2381,0.168,0.5,0.084
2497,8.105263157894736,1.9473684210526319,0.44871794871794873,846,4,0.354755238111206,1974,0.212,0.18867924528301888,0.04
2498,8.105263157894736,1.4736842105263168,0.6574074074074074,890,4,0.33425577578588567,2014,0.232,0.3620689655172414,0.084
2499,8.105263157894736,1.0,1.0,914,4,0.388960445106273,3510,0.184,1.0,0.184
2500,7.631578947368421,10.0,0.7111111111111111,834,3,0.31775011645359963,2307,0.228,0.08771929824561403,0.02
2501,7.631578947368421,9.526315789473685,0.7485029940119761,867,4,0.2984399133152142,2205,0.18,0.06666666666666667,0.012
2502,7.631578947368421,9.052631578947368,0.6428571428571429,853,4,0.3062441503609768,2194,0.172,0.06976744186046512,0.011999999999999999
2503,7.631578947368421,8.578947368421053,0.6962025316455697,957,3,0.30368106532845485,2371,0.22,0.12727272727272726,0.027999999999999997
2504,7.631578947368421,8.105263157894736,0.7700534759358288,827,4,0.3148981838758117,2171,0.216,0.2037037037037037,0.044
2505,7.631578947368421,7.631578947368421,0.7410071942446043,932,3,0.2949250769032401,2405,0.172,0.16279069767441862,0.028
2506,7.631578947368421,7.157894736842105,0.7213930348258707,852,4,0.35049675990213586,2083,0.256,0.125,0.032
2507,7.631578947368421,6.684210526315789,0.5955882352941176,790,3,0.2724643486620734,1733,0.224,0.017857142857142856,0.004
2508,7.631578947368421,6.210526315789474,0.5816326530612245,935,3,0.27984328977094003,2145,0.18,0.08888888888888889,0.016
2509,7.631578947368421,5.736842105263158,0.6486486486486487,774,3,0.27044982606547413,1830,0.116,0.10344827586206896,0.012
2510,7.631578947368421,5.2631578947368425,0.5051546391752577,816,3,0.2479439999038831,1645,0.204,0.058823529411764705,0.011999999999999999
2511,7.631578947368421,4.7894736842105265,0.6534090909090909,928,3,0.3334374535523187,2329,0.276,0.11594202898550725,0.032
2512,7.631578947368421,4.315789473684211,0.7532467532467533,700,3,0.2539102040816326,1408,0.152,0.5,0.076
2513,7.631578947368421,3.8421052631578947,0.6363636363636364,926,4,0.2981028040434951,2062,0.196,0.10204081632653061,0.02
2514,7.631578947368421,3.3684210526315796,0.5972222222222222,894,3,0.25089960912671605,1766,0.152,0.23684210526315788,0.036
2515,7.631578947368421,2.8947368421052637,0.9285714285714286,709,4,0.36539276399943504,1820,0.14,0.8857142857142857,0.12400000000000001
2516,7.631578947368421,2.421052631578948,0.37142857142857144,809,3,0.3565114953680856,1995,0.192,0.08333333333333333,0.016
2517,7.631578947368421,1.9473684210526319,0.5147058823529411,955,4,0.32269510155971604,2194,0.152,0.13157894736842105,0.019999999999999997
2518,7.631578947368421,1.4736842105263168,0.6382978723404256,815,6,0.5072076480108397,2195,0.128,0.46875,0.06
2519,7.631578947368421,1.0,0.8279569892473119,822,4,0.4358723900521546,2446,0.236,0.7288135593220338,0.172
2520,7.157894736842105,10.0,0.7466666666666667,844,3,0.27480290200130275,2042,0.26,0.12307692307692308,0.032
2521,7.157894736842105,9.526315789473685,0.7206703910614525,862,4,0.29401758173136455,2214,0.22,0.09090909090909091,0.02
2522,7.157894736842105,9.052631578947368,0.6101694915254238,866,4,0.29506797732133616,2118,0.096,0.041666666666666664,0.004
2523,7.157894736842105,8.578947368421053,0.532258064516129,988,4,0.29840986575751116,2557,0.232,0.0,0.0
2524,7.157894736842105,8.105263157894736,0.725925925925926,964,3,0.3301854306916204,2566,0.2,0.26,0.052000000000000005
2525,7.157894736842105,7.631578947368421,0.7323943661971831,808,3,0.2678766174884815,1839,0.252,0.09523809523809523,0.024
2526,7.157894736842105,7.157894736842105,0.7486631016042781,889,5,0.3321384601952878,2208,0.208,0.09615384615384616,0.02
2527,7.157894736842105,6.684210526315789,0.626984126984127,771,4,0.2941082462346978,1734,0.208,0.09615384615384616,0.02
2528,7.157894736842105,6.210526315789474,0.780952380952381,901,3,0.328688927458823,2419,0.148,0.3783783783783784,0.056
2529,7.157894736842105,5.736842105263158,0.5081967213114754,797,3,0.31326067483300774,1938,0.144,0.16666666666666666,0.023999999999999997
2530,7.157894736842105,5.2631578947368425,0.5612244897959183,937,3,0.307609949781826,2268,0.184,0.06521739130434782,0.012
2531,7.157894736842105,4.7894736842105265,0.6836734693877551,782,3,0.24920689948391234,1578,0.148,0.16216216216216217,0.024
2532,7.157894736842105,4.315789473684211,0.5913978494623656,843,3,0.25191339184323064,1754,0.164,0.07317073170731707,0.012
2533,7.157894736842105,3.8421052631578947,0.423728813559322,737,4,0.27114581281332334,1527,0.136,0.0,0.0
2534,7.157894736842105,3.3684210526315796,0.5576923076923077,918,3,0.3061417498492982,2063,0.204,0.09803921568627451,0.019999999999999997
2535,7.157894736842105,2.8947368421052637,0.6052631578947368,1017,4,0.3732960516838137,2516,0.152,0.21052631578947367,0.032
2536,7.157894736842105,2.421052631578948,0.4,916,3,0.2668522720771916,1880,0.148,0.10810810810810811,0.016
2537,7.157894736842105,1.9473684210526319,0.4186046511627907,857,4,0.40518266074295156,2050,0.124,0.1935483870967742,0.024
2538,7.157894736842105,1.4736842105263168,0.5535714285714286,937,4,0.33308920930010055,2138,0.136,0.2647058823529412,0.036000000000000004
2539,7.157894736842105,1.0,0.5285714285714286,873,5,0.386850520056316,2082,0.176,0.25,0.044
2540,6.684210526315789,10.0,0.7421875,897,4,0.32567122664548875,2342,0.164,0.1951219512195122,0.032
2541,6.684210526315789,9.526315789473685,0.7191011235955056,801,3,0.3078486473680683,1941,0.14,0.2857142857142857,0.04
2542,6.684210526315789,9.052631578947368,1.0,742,4,0.35476347890526794,2058,0.16,1.0,0.16
2543,6.684210526315789,8.578947368421053,0.7345679012345679,926,3,0.2858027513306494,2265,0.208,0.17307692307692307,0.036
2544,6.684210526315789,8.105263157894736,0.6666666666666666,1024,4,0.2979698181152344,2520,0.224,0.07142857142857142,0.016
2545,6.684210526315789,7.631578947368421,0.7070063694267515,969,3,0.2734320168782303,2279,0.216,0.14814814814814814,0.032
2546,6.684210526315789,7.157894736842105,0.6419753086419753,908,3,0.29833685885617817,2344,0.172,0.32558139534883723,0.056
2547,6.684210526315789,6.684210526315789,0.6666666666666666,705,3,0.27716110859614707,1580,0.172,0.06976744186046512,0.011999999999999999
2548,6.684210526315789,6.210526315789474,0.706766917293233,871,4,0.41508697789863713,2362,0.176,0.11363636363636363,0.019999999999999997
2549,6.684210526315789,5.736842105263158,0.5774647887323944,875,3,0.27428571428571435,1955,0.132,0.09090909090909091,0.012
2550,6.684210526315789,5.2631578947368425,0.539568345323741,776,3,0.23123472207460938,1494,0.276,0.07246376811594203,0.020000000000000004
2551,6.684210526315789,4.7894736842105265,0.5833333333333334,888,5,0.3653924194464735,2158,0.232,0.13793103448275862,0.032
2552,6.684210526315789,4.315789473684211,0.3181818181818182,916,3,0.2672849011269808,1937,0.188,0.0425531914893617,0.008
2553,6.684210526315789,3.8421052631578947,0.48148148148148145,886,4,0.30604104989070013,2015,0.172,0.023255813953488372,0.003999999999999999
2554,6.684210526315789,3.3684210526315796,0.6,897,4,0.3139736194847435,1971,0.136,0.23529411764705882,0.032
2555,6.684210526315789,2.8947368421052637,0.6742424242424242,894,4,0.37962879549970224,2381,0.264,0.3484848484848485,0.09200000000000001
2556,6.684210526315789,2.421052631578948,0.5934065934065934,930,5,0.4190357266736039,2332,0.228,0.3508771929824561,0.08
2557,6.684210526315789,1.9473684210526319,0.46296296296296297,770,5,0.317820880418283,1682,0.14,0.17142857142857143,0.024000000000000004
2558,6.684210526315789,1.4736842105263168,0.5540540540540541,854,3,0.2981711631172222,1833,0.192,0.3125,0.06
2559,6.684210526315789,1.0,0.3695652173913043,850,5,0.7023169550173011,2818,0.148,0.21621621621621623,0.032
2560,6.210526315789474,10.0,0.6507936507936508,952,3,0.3020344167078597,2367,0.112,0.21428571428571427,0.024
2561,6.210526315789474,9.526315789473685,0.5301204819277109,874,3,0.2726267090470181,2163,0.168,0.07142857142857142,0.012
2562,6.210526315789474,9.052631578947368,0.770949720670391,880,3,0.28795325413223144,2165,0.212,0.22641509433962265,0.048
2563,6.210526315789474,8.578947368421053,0.6932515337423313,871,3,0.27778883556253886,2033,0.236,0.15254237288135594,0.036
2564,6.210526315789474,8.105263157894736,0.6938775510204082,943,4,0.30575688024389114,2201,0.26,0.07692307692307693,0.02
2565,6.210526315789474,7.631578947368421,0.696551724137931,987,3,0.34355435247888205,2683,0.228,0.22807017543859648,0.052
2566,6.210526315789474,7.157894736842105,0.7193877551020408,839,3,0.2750052917870045,1777,0.248,0.11290322580645161,0.028
2567,6.210526315789474,6.684210526315789,0.6395348837209303,796,3,0.26089461124719077,1703,0.176,0.29545454545454547,0.052
